待ち牌のロス数,手牌,ロスの内訳
11,134456677788,1s3枚 3s3枚 4s2枚 7s1枚 8s2枚
11,134456777888,3s3枚 6s3枚 8s1枚 9s4枚
11,134456777999,3s3枚 6s3枚 8s4枚 9s1枚
11,134555566688,4s3枚 7s4枚 9s4枚
11,134555566699,4s3枚 7s4枚 8s4枚
11,134555666677,4s3枚 8s4枚 9s4枚
11,134555677888,3s3枚 4s3枚 8s1枚 9s4枚
11,134555677999,3s3枚 4s3枚 8s4枚 9s1枚
11,134556678889,1s3枚 3s3枚 5s2枚 6s2枚 8s1枚
11,134566677799,4s3枚 5s3枚 7s1枚 8s4枚
11,134566677899,3s3枚 4s3枚 6s1枚 7s2枚 9s2枚
11,134566677999,4s3枚 5s3枚 8s4枚 9s1枚
11,134566688899,4s3枚 5s3枚 7s4枚 8s1枚
11,134566688999,4s3枚 5s3枚 7s4枚 9s1枚
11,134566778889,3s3枚 4s3枚 6s2枚 9s3枚
11,135555667788,3s3枚 6s2枚 7s2枚 9s4枚
11,135555667888,1s3枚 3s3枚 8s1枚 9s4枚
11,135555667999,1s3枚 3s3枚 8s4枚 9s1枚
11,135555677889,3s3枚 6s3枚 7s2枚 9s3枚
11,135556667999,1s3枚 3s3枚 4s4枚 9s1枚
11,135556677788,1s3枚 3s3枚 4s4枚 5s1枚
11,135556778888,1s3枚 3s3枚 4s4枚 5s1枚
11,135557777889,1s3枚 3s3枚 4s4枚 5s1枚
11,135557777899,1s3枚 3s3枚 4s4枚 5s1枚
11,135557778899,1s3枚 3s3枚 4s4枚 5s1枚
11,135557778999,1s3枚 3s3枚 4s4枚 5s1枚
11,135557788889,1s3枚 3s3枚 4s4枚 5s1枚
11,135557788999,1s3枚 3s3枚 4s4枚 5s1枚
11,135557789999,1s3枚 3s3枚 4s4枚 5s1枚
11,135557888899,1s3枚 3s3枚 4s4枚 5s1枚
11,135557888999,1s3枚 3s3枚 4s4枚 5s1枚
11,135566677888,1s3枚 3s3枚 8s1枚 9s4枚
11,135566677899,1s3枚 3s3枚 5s2枚 6s1枚 9s2枚
11,135566778888,3s3枚 6s2枚 7s2枚 9s4枚
11,135566778889,1s3枚 3s3枚 5s2枚 6s2枚 8s1枚
11,135567788889,3s3枚 6s3枚 7s2枚 9s3枚
11,135667777999,1s3枚 3s3枚 4s4枚 9s1枚
11,135667888999,1s3枚 3s3枚 5s3枚 8s1枚 9s1枚
11,136666778999,1s3枚 3s3枚 4s4枚 9s1枚
11,136666788999,1s3枚 3s3枚 4s4枚 9s1枚
11,136667778899,1s3枚 3s3枚 4s4枚 6s1枚
11,136667789999,1s3枚 3s3枚 4s4枚 6s1枚
11,136677788999,1s3枚 3s3枚 4s4枚 9s1枚
11,136677888999,1s3枚 3s3枚 4s4枚 9s1枚
11,144445555677,6s3枚 8s4枚 9s4枚
11,144445555688,6s3枚 7s4枚 9s4枚
11,144445555699,6s3枚 7s4枚 8s4枚
11,144445566778,2s4枚 5s2枚 7s2枚 8s3枚
11,144445566788,5s2枚 6s2枚 7s3枚 9s4枚
11,144445566799,5s2枚 6s2枚 7s3枚 8s4枚
11,144445666677,5s3枚 8s4枚 9s4枚
11,144445666688,5s3枚 7s4枚 9s4枚
11,144445666699,5s3枚 7s4枚 8s4枚
11,144445667788,2s4枚 5s3枚 7s2枚 8s2枚
11,144445667899,5s3枚 6s2枚 7s3枚 8s3枚
11,144445677788,5s3枚 6s3枚 7s1枚 9s4枚
11,144445677799,5s3枚 6s3枚 7s1枚 8s4枚
11,144445677888,5s3枚 6s3枚 8s1枚 9s4枚
11,144445677889,2s4枚 5s3枚 7s2枚 8s2枚
11,144445677999,5s3枚 6s3枚 8s4枚 9s1枚
11,144445688899,5s3枚 6s3枚 7s4枚 8s1枚
11,144445688999,5s3枚 6s3枚 7s4枚 9s1枚
11,144455556777,6s3枚 8s4枚 9s4枚
11,144455556788,4s1枚 6s3枚 7s3枚 9s4枚
11,144455556799,4s1枚 6s3枚 7s3枚 8s4枚
11,144455566688,4s1枚 5s1枚 6s1枚 7s4枚 9s4枚
11,144455566699,4s1枚 5s1枚 6s1枚 7s4枚 8s4枚
11,144455566777,4s1枚 5s1枚 7s1枚 8s4枚 9s4枚
11,144455566789,4s1枚 5s1枚 7s3枚 8s3枚 9s3枚
11,144455566888,4s1枚 5s1枚 7s4枚 8s1枚 9s4枚
11,144455566999,4s1枚 5s1枚 7s4枚 8s4枚 9s1枚
11,144455567888,4s1枚 6s3枚 7s3枚 9s4枚
11,144455567899,4s1枚 5s1枚 6s3枚 7s3枚 8s3枚
11,144455577788,4s1枚 5s1枚 6s4枚 7s1枚 9s4枚
11,144455577799,4s1枚 5s1枚 6s4枚 7s1枚 8s4枚
11,144455577888,4s1枚 5s1枚 6s4枚 8s1枚 9s4枚
11,144455577999,4s1枚 5s1枚 6s4枚 8s4枚 9s1枚
11,144455588899,4s1枚 5s1枚 6s4枚 7s4枚 8s1枚
11,144455588999,4s1枚 5s1枚 6s4枚 7s4枚 9s1枚
11,144455666678,4s1枚 7s3枚 8s3枚 9s4枚
11,144455666789,4s1枚 6s1枚 7s3枚 8s3枚 9s3枚
11,144455666888,4s1枚 6s1枚 7s4枚 8s1枚 9s4枚
11,144455666999,4s1枚 6s1枚 7s4枚 8s4枚 9s1枚
11,144455667799,4s1枚 5s2枚 6s2枚 7s2枚 8s4枚
11,144455677778,4s1枚 6s3枚 8s3枚 9s4枚
11,144455677889,4s1枚 6s3枚 7s2枚 8s2枚 9s3枚
11,144455678888,4s1枚 6s3枚 7s3枚 9s4枚
11,144455678999,4s1枚 6s3枚 7s3枚 8s3枚 9s1枚
11,144455777789,4s1枚 6s4枚 8s3枚 9s3枚
11,144455777888,4s1枚 6s4枚 7s1枚 8s1枚 9s4枚
11,144455777999,4s1枚 6s4枚 7s1枚 8s4枚 9s1枚
11,144455778899,4s1枚 6s4枚 7s2枚 8s2枚 9s2枚
11,144455788889,4s1枚 6s4枚 7s3枚 9s3枚
11,144455789999,4s1枚 6s4枚 7s3枚 8s3枚
11,144455888999,4s1枚 6s4枚 7s4枚 8s1枚 9s1枚
11,144456666777,5s3枚 8s4枚 9s4枚
11,144456666788,4s1枚 5s3枚 7s3枚 9s4枚
11,144456666799,4s1枚 5s3枚 7s3枚 8s4枚
11,144456677899,4s1枚 5s3枚 6s2枚 7s2枚 8s3枚
11,144456777788,4s1枚 5s3枚 6s3枚 9s4枚
11,144456777799,4s1枚 5s3枚 6s3枚 8s4枚
11,144456777888,5s3枚 6s3枚 8s1枚 9s4枚
11,144456777999,5s3枚 6s3枚 8s4枚 9s1枚
11,144456788899,4s1枚 5s3枚 6s3枚 7s3枚 8s1枚
11,144456788999,4s1枚 5s3枚 6s3枚 7s3枚 9s1枚
11,144466667899,4s1枚 5s4枚 7s3枚 8s3枚
11,144466677799,4s1枚 5s4枚 6s1枚 7s1枚 8s4枚
11,144466677888,4s1枚 5s4枚 6s1枚 8s1枚 9s4枚
11,144466677999,4s1枚 5s4枚 6s1枚 8s4枚 9s1枚
11,144466678999,4s1枚 5s4枚 7s3枚 8s3枚
11,144466688899,4s1枚 5s4枚 6s1枚 7s4枚 8s1枚
11,144466688999,4s1枚 5s4枚 6s1枚 7s4枚 9s1枚
11,144466777789,4s1枚 5s4枚 8s3枚 9s3枚
11,144466777999,4s1枚 5s4枚 7s1枚 8s4枚 9s1枚
11,144466788889,4s1枚 5s4枚 7s3枚 9s3枚
11,144466789999,4s1枚 5s4枚 7s3枚 8s3枚
11,144466888999,4s1枚 5s4枚 7s4枚 8s1枚 9s1枚
11,144467777899,4s1枚 5s4枚 6s3枚 8s3枚
11,144467888899,4s1枚 5s4枚 6s3枚 7s3枚
11,144477788999,4s1枚 5s4枚 6s4枚 7s1枚 9s1枚
11,144477888999,4s1枚 5s4枚 6s4枚 8s1枚 9s1枚
11,144555566778,6s2枚 7s2枚 8s3枚 9s4枚
11,144555567777,6s3枚 8s4枚 9s4枚
11,144555567789,6s3枚 7s2枚 8s3枚 9s3枚
11,144555567888,6s3枚 7s3枚 8s1枚 9s4枚
11,144555567999,6s3枚 7s3枚 8s4枚 9s1枚
11,144555666788,4s2枚 5s1枚 6s1枚 7s3枚 9s4枚
11,144555666799,4s2枚 5s1枚 6s1枚 7s3枚 8s4枚
11,144555667788,5s1枚 6s2枚 7s2枚 8s2枚 9s4枚
11,144555677778,5s1枚 6s3枚 8s3枚 9s4枚
11,144555677889,5s1枚 6s3枚 7s2枚 8s2枚 9s3枚
11,144555678888,5s1枚 6s3枚 7s3枚 9s4枚
11,144555678999,5s1枚 6s3枚 7s3枚 8s3枚 9s1枚
11,144555777789,5s1枚 6s4枚 8s3枚 9s3枚
11,144555777888,5s1枚 6s4枚 7s1枚 8s1枚 9s4枚
11,144555777999,5s1枚 6s4枚 7s1枚 8s4枚 9s1枚
11,144555778899,5s1枚 6s4枚 7s2枚 8s2枚 9s2枚
11,144555788889,5s1枚 6s4枚 7s3枚 9s3枚
11,144555789999,5s1枚 6s4枚 7s3枚 8s3枚
11,144555888999,5s1枚 6s4枚 7s4枚 8s1枚 9s1枚
11,144556667899,4s2枚 5s2枚 6s1枚 7s3枚 8s3枚
11,144556677778,2s4枚 4s2枚 5s2枚 8s3枚
11,144556677788,4s2枚 5s2枚 6s2枚 7s1枚 9s4枚
11,144556677799,4s2枚 5s2枚 6s2枚 7s1枚 8s4枚
11,144556678888,2s4枚 4s2枚 5s2枚 7s3枚
11,144556688899,4s2枚 5s2枚 6s2枚 7s4枚 8s1枚
11,144556688999,4s2枚 5s2枚 6s2枚 7s4枚 9s1枚
11,144566667777,5s3枚 8s4枚 9s4枚
11,144566667789,5s3枚 7s2枚 8s3枚 9s3枚
11,144566667888,5s3枚 7s3枚 8s1枚 9s4枚
11,144566667999,5s3枚 7s3枚 8s4枚 9s1枚
11,144566677788,5s3枚 6s1枚 7s1枚 8s2枚 9s4枚
11,144566777889,5s3枚 6s2枚 7s1枚 8s2枚 9s3枚
11,144566778888,5s3枚 6s2枚 7s2枚 9s4枚
11,144566778999,5s3枚 6s2枚 7s2枚 8s3枚 9s1枚
11,144567777888,5s3枚 6s3枚 8s1枚 9s4枚
11,144567777999,5s3枚 6s3枚 8s4枚 9s1枚
11,144567778899,5s3枚 6s3枚 7s1枚 8s2枚 9s2枚
11,144567788889,5s3枚 6s3枚 7s2枚 9s3枚
11,144567789999,5s3枚 6s3枚 7s2枚 8s3枚
11,144567888999,5s3枚 6s3枚 7s3枚 8s1枚 9s1枚
11,144666677778,5s4枚 8s3枚 9s4枚
11,144666677889,5s4枚 7s2枚 8s2枚 9s3枚
11,144666678888,5s4枚 7s3枚 9s4枚
11,144666678999,5s4枚 7s3枚 8s3枚 9s1枚
11,144666777789,5s4枚 6s1枚 8s3枚 9s3枚
11,144666777888,5s4枚 6s1枚 7s1枚 8s1枚 9s4枚
11,144666777999,5s4枚 6s1枚 7s1枚 8s4枚 9s1枚
11,144666778899,5s4枚 6s1枚 7s2枚 8s2枚 9s2枚
11,144666788889,5s4枚 6s1枚 7s3枚 9s3枚
11,144666789999,5s4枚 6s1枚 7s3枚 8s3枚
11,144666888999,5s4枚 6s1枚 7s4枚 8s1枚 9s1枚
11,144667778889,5s4枚 6s2枚 7s1枚 8s1枚 9s3枚
11,144667788999,5s4枚 6s2枚 7s2枚 8s2枚 9s1枚
11,144677778888,5s4枚 6s3枚 9s4枚
11,144677778999,5s4枚 6s3枚 8s3枚 9s1枚
11,144677788899,5s4枚 6s3枚 7s1枚 8s1枚 9s2枚
11,144677889999,5s4枚 6s3枚 7s2枚 8s2枚
11,144678888999,5s4枚 6s3枚 7s3枚 9s1枚
11,144777788889,5s4枚 6s4枚 9s3枚
11,144777789999,5s4枚 6s4枚 8s3枚
11,144777888999,5s4枚 6s4枚 7s1枚 8s1枚 9s1枚
11,144788889999,5s4枚 6s4枚 7s3枚
11,145555666688,4s3枚 7s4枚 9s4枚
11,145555666699,4s3枚 7s4枚 8s4枚
11,145555667788,2s4枚 4s3枚 7s2枚 8s2枚
11,145555667899,4s3枚 6s2枚 7s3枚 8s3枚
11,145555677788,4s3枚 6s3枚 7s1枚 9s4枚
11,145555677799,4s3枚 6s3枚 7s1枚 8s4枚
11,145555677888,4s3枚 6s3枚 8s1枚 9s4枚
11,145555677889,2s4枚 4s3枚 7s2枚 8s2枚
11,145555677999,4s3枚 6s3枚 8s4枚 9s1枚
11,145555688899,4s3枚 6s3枚 7s4枚 8s1枚
11,145555688999,4s3枚 6s3枚 7s4枚 9s1枚
11,145556667799,4s3枚 5s1枚 6s1枚 7s2枚 8s4枚
11,145566677899,4s3枚 5s2枚 6s1枚 7s2枚 8s3枚
11,145566777788,4s3枚 5s2枚 6s2枚 9s4枚
11,145566777799,4s3枚 5s2枚 6s2枚 8s4枚
11,145566778888,2s4枚 4s3枚 5s2枚 7s2枚
11,145566788899,4s3枚 5s2枚 6s2枚 7s3枚 8s1枚
11,145566788999,4s3枚 5s2枚 6s2枚 7s3枚 9s1枚
11,145666677799,4s3枚 5s3枚 7s1枚 8s4枚
11,145666677888,4s3枚 5s3枚 8s1枚 9s4枚
11,145666677999,4s3枚 5s3枚 8s4枚 9s1枚
11,145666688899,4s3枚 5s3枚 7s4枚 8s1枚
11,145666688999,4s3枚 5s3枚 7s4枚 9s1枚
11,145667777899,4s3枚 5s3枚 6s2枚 8s3枚
11,145667888899,4s3枚 5s3枚 6s2枚 7s3枚
11,145677788999,4s3枚 5s3枚 6s3枚 7s1枚 9s1枚
11,145677888999,4s3枚 5s3枚 6s3枚 8s1枚 9s1枚
11,155556666788,4s4枚 7s3枚 9s4枚
11,155556666799,4s4枚 7s3枚 8s4枚
11,155556677899,4s4枚 6s2枚 7s2枚 8s3枚
11,155556777788,4s4枚 6s3枚 9s4枚
11,155556777799,4s4枚 6s3枚 8s4枚
11,155556788899,4s4枚 6s3枚 7s3枚 8s1枚
11,155556788999,4s4枚 6s3枚 7s3枚 9s1枚
11,155566667888,4s4枚 7s3枚 9s4枚
11,155566667899,4s4枚 5s1枚 7s3枚 8s3枚
11,155566677799,4s4枚 5s1枚 6s1枚 7s1枚 8s4枚
11,155566678999,4s4枚 5s1枚 7s3枚 8s3枚
11,155566688899,4s4枚 5s1枚 6s1枚 7s4枚 8s1枚
11,155566688999,4s4枚 5s1枚 6s1枚 7s4枚 9s1枚
11,155566777789,4s4枚 5s1枚 8s3枚 9s3枚
11,155566777999,4s4枚 5s1枚 7s1枚 8s4枚 9s1枚
11,155566788889,4s4枚 5s1枚 7s3枚 9s3枚
11,155566789999,4s4枚 5s1枚 7s3枚 8s3枚
11,155566888999,4s4枚 5s1枚 7s4枚 8s1枚 9s1枚
11,155567777888,4s4枚 6s3枚 9s4枚
11,155567777899,4s4枚 5s1枚 6s3枚 8s3枚
11,155567888899,4s4枚 5s1枚 6s3枚 7s3枚
11,155567888999,4s4枚 6s3枚 7s3枚 9s1枚
11,155577788999,4s4枚 5s1枚 6s4枚 7s1枚 9s1枚
11,155577888999,4s4枚 5s1枚 6s4枚 8s1枚 9s1枚
11,155666677889,4s4枚 7s2枚 8s2枚 9s3枚
11,155666678888,4s4枚 7s3枚 9s4枚
11,155666678999,4s4枚 7s3枚 8s3枚 9s1枚
11,155666777899,4s4枚 5s2枚 6s1枚 7s1枚 8s3枚
11,155666778899,4s4枚 6s1枚 7s2枚 8s2枚 9s2枚
11,155666788889,4s4枚 6s1枚 7s3枚 9s3枚
11,155666789999,4s4枚 6s1枚 7s3枚 8s3枚
11,155666888999,4s4枚 6s1枚 7s4枚 8s1枚 9s1枚
11,155667788899,4s4枚 5s2枚 6s2枚 7s2枚 8s1枚
11,155677778888,4s4枚 6s3枚 9s4枚
11,155677778999,4s4枚 6s3枚 8s3枚 9s1枚
11,155677788899,4s4枚 6s3枚 7s1枚 8s1枚 9s2枚
11,155677889999,4s4枚 6s3枚 7s2枚 8s2枚
11,155678888999,4s4枚 6s3枚 7s3枚 9s1枚
11,155777788889,4s4枚 6s4枚 9s3枚
11,155777789999,4s4枚 6s4枚 8s3枚
11,155777888999,4s4枚 6s4枚 7s1枚 8s1枚 9s1枚
11,155788889999,4s4枚 6s4枚 7s3枚
11,156666777799,4s4枚 5s3枚 8s4枚
11,156666788899,4s4枚 5s3枚 7s3枚 8s1枚
11,156666788999,4s4枚 5s3枚 7s3枚 9s1枚
11,156677888899,4s4枚 5s3枚 6s2枚 7s2枚
11,156777788999,4s4枚 5s3枚 6s3枚 9s1枚
11,166667777899,4s4枚 5s4枚 8s3枚
11,166667888899,4s4枚 5s4枚 7s3枚
11,166677778999,4s4枚 5s4枚 8s3枚
11,166677888999,4s4枚 5s4枚 6s1枚 8s1枚 9s1枚
11,166678888999,4s4枚 5s4枚 7s3枚
11,166777789999,4s4枚 5s4枚 8s3枚
11,166788889999,4s4枚 5s4枚 7s3枚
11,222233334559,1s4枚 4s3枚 6s4枚
11,222233334668,1s4枚 4s3枚 5s4枚
11,222233334669,1s4枚 4s3枚 5s4枚
11,222233334778,1s4枚 4s3枚 5s4枚
11,222233334899,1s4枚 4s3枚 5s4枚
11,222233346668,1s4枚 4s3枚 5s4枚
11,222233346677,1s4枚 4s3枚 9s4枚
11,222233347778,1s4枚 4s3枚 5s4枚
11,222233347788,1s4枚 4s3枚 5s4枚
11,222233347889,1s4枚 4s3枚 5s4枚
11,222233347899,1s4枚 4s3枚 5s4枚
11,222233348888,1s4枚 4s3枚 5s4枚
11,222233348999,1s4枚 4s3枚 5s4枚
11,222233445569,3s2枚 5s2枚 6s3枚 8s4枚
11,222233445578,1s4枚 3s2枚 4s2枚 7s3枚
11,222233445579,1s4枚 3s2枚 4s2枚 7s3枚
11,222233445669,1s4枚 3s2枚 4s2枚 5s3枚
11,222233445778,1s4枚 3s2枚 4s2枚 5s3枚
11,222233445779,1s4枚 3s2枚 4s2枚 5s3枚
11,222233445899,1s4枚 3s2枚 4s2枚 5s3枚
11,222233455568,5s1枚 6s3枚 8s3枚 9s4枚
11,222233455579,5s1枚 6s4枚 7s3枚 9s3枚
11,222233455589,5s1枚 6s4枚 8s3枚 9s3枚
11,222233456666,5s3枚 8s4枚 9s4枚
11,222233456779,5s3枚 6s3枚 7s2枚 9s3枚
11,222233457777,5s3枚 8s4枚 9s4枚
11,222233457899,3s2枚 5s3枚 7s3枚 8s3枚
11,222233466668,5s4枚 8s3枚 9s4枚
11,222233466679,5s4枚 6s1枚 7s3枚 9s3枚
11,222233466689,5s4枚 6s1枚 8s3枚 9s3枚
11,222233468888,5s4枚 6s3枚 9s4枚
11,222233468999,5s4枚 6s3枚 8s3枚 9s1枚
11,222233477779,5s4枚 6s4枚 9s3枚
11,222233479999,5s4枚 6s4枚 7s3枚
11,222233488889,5s4枚 6s4枚 9s3枚
11,222233489999,5s4枚 6s4枚 8s3枚
11,222234444559,1s4枚 3s3枚 6s4枚
11,222234444669,1s4枚 3s3枚 5s4枚
11,222234444778,1s4枚 3s3枚 5s4枚
11,222234444899,1s4枚 3s3枚 5s4枚
11,222234446699,3s3枚 7s4枚 8s4枚
11,222234447779,3s3枚 5s4枚 6s4枚
11,222234447799,3s3枚 5s4枚 6s4枚
11,222234448889,3s3枚 5s4枚 6s4枚
11,222234448899,3s3枚 5s4枚 6s4枚
11,222234449999,3s3枚 5s4枚 6s4枚
11,222234455669,3s3枚 5s2枚 6s2枚 8s4枚
11,222234457777,5s3枚 8s4枚 9s4枚
11,222234477779,5s4枚 6s4枚 9s3枚
11,222234479999,5s4枚 6s4枚 7s3枚
11,222234488889,5s4枚 6s4枚 9s3枚
11,222234489999,5s4枚 6s4枚 8s3枚
11,222234555669,1s4枚 3s3枚 4s3枚 5s1枚
11,222234555778,1s4枚 3s3枚 4s3枚 5s1枚
11,222234555779,1s4枚 3s3枚 4s3枚 5s1枚
11,222234555899,1s4枚 3s3枚 4s3枚 5s1枚
11,222234556669,1s4枚 3s3枚 4s3枚 6s1枚
11,222234666779,1s4枚 3s3枚 4s3枚 6s1枚
11,222235555667,3s3枚 8s4枚 9s4枚
11,222235555677,3s3枚 8s4枚 9s4枚
11,222235566677,3s3枚 8s4枚 9s4枚
11,222235566777,3s3枚 8s4枚 9s4枚
11,222235566778,3s3枚 6s2枚 7s2枚 9s4枚
11,222235567789,3s3枚 6s3枚 7s2枚 9s3枚
11,222235666777,3s3枚 8s4枚 9s4枚
11,222235666778,3s3枚 5s3枚 7s2枚 8s3枚
11,222235667788,3s3枚 6s2枚 7s2枚 9s4枚
11,222235667789,3s3枚 5s3枚 7s2枚 8s3枚
11,222235667888,3s3枚 5s3枚 8s1枚 9s4枚
11,222235677889,3s3枚 6s3枚 7s2枚 9s3枚
11,222235677899,3s3枚 5s3枚 7s2枚 8s3枚
11,222236667889,3s3枚 5s4枚 6s1枚 9s3枚
11,222236677788,3s3枚 5s4枚 9s4枚
11,222236677889,3s3枚 5s4枚 7s2枚 8s2枚
11,222236778889,3s3枚 6s3枚 7s2枚 9s3枚
11,222236778899,3s3枚 5s4枚 7s2枚 8s2枚
11,222237778889,3s3枚 5s4枚 6s4枚
11,222237778899,3s3枚 5s4枚 6s4枚
11,222237788899,3s3枚 5s4枚 6s4枚
11,222237789999,3s3枚 5s4枚 6s4枚
11,222237889999,3s3枚 5s4枚 6s4枚
11,222244445567,1s4枚 7s3枚 9s4枚
11,222244445667,1s4枚 7s3枚 9s4枚
11,222244456888,5s3枚 6s3枚 8s1枚 9s4枚
11,222244456999,5s3枚 6s3枚 8s4枚 9s1枚
11,222244566777,1s4枚 4s2枚 7s1枚 9s4枚
11,222244566888,1s4枚 4s2枚 8s1枚 9s4枚
11,222245556677,1s4枚 4s3枚 9s4枚
11,222245556778,1s4枚 4s3枚 5s1枚 8s3枚
11,222245566677,1s4枚 4s3枚 9s4枚
11,222245567777,1s4枚 4s3枚 9s4枚
11,222245567999,1s4枚 4s3枚 7s3枚 9s1枚
11,222245667777,1s4枚 4s3枚 9s4枚
11,222245667999,1s4枚 4s3枚 7s3枚 9s1枚
11,222246666778,1s4枚 4s3枚 9s4枚
11,222246666788,1s4枚 4s3枚 9s4枚
11,222246667778,1s4枚 4s3枚 5s4枚
11,222246667789,1s4枚 4s3枚 6s1枚 9s3枚
11,222246677888,1s4枚 4s3枚 9s4枚
11,222246677889,1s4枚 4s3枚 7s2枚 8s2枚
11,222246777888,1s4枚 4s3枚 9s4枚
11,222246778888,1s4枚 4s3枚 5s4枚
11,222246778899,1s4枚 4s3枚 7s2枚 8s2枚
11,222246778999,1s4枚 4s3枚 6s3枚 9s1枚
11,222246788999,1s4枚 4s3枚 6s3枚 9s1枚
11,222247777889,1s4枚 4s3枚 5s4枚
11,222247777899,1s4枚 4s3枚 5s4枚
11,222247778999,1s4枚 4s3枚 5s4枚
11,222247788889,1s4枚 4s3枚 5s4枚
11,222247788999,1s4枚 4s3枚 5s4枚
11,222247888899,1s4枚 4s3枚 5s4枚
11,222247888999,1s4枚 4s3枚 5s4枚
11,222255556667,7s3枚 8s4枚 9s4枚
11,222255556777,6s3枚 8s4枚 9s4枚
11,222255567778,5s1枚 6s3枚 8s3枚 9s4枚
11,222255577789,5s1枚 6s4枚 8s3枚 9s3枚
11,222255578889,5s1枚 6s4枚 7s3枚 9s3枚
11,222256666777,5s3枚 8s4枚 9s4枚
11,222256667777,5s3枚 8s4枚 9s4枚
11,222256667789,5s3枚 7s2枚 8s3枚 9s3枚
11,222256667888,5s3枚 7s3枚 8s1枚 9s4枚
11,222256667999,5s3枚 7s3枚 8s4枚 9s1枚
11,222256777888,5s3枚 6s3枚 8s1枚 9s4枚
11,222256777999,5s3枚 6s3枚 8s4枚 9s1枚
11,222256778889,5s3枚 6s3枚 7s2枚 9s3枚
11,222266667778,5s4枚 8s3枚 9s4枚
11,222266677789,5s4枚 6s1枚 8s3枚 9s3枚
11,222266678889,5s4枚 6s1枚 7s3枚 9s3枚
11,222267778888,5s4枚 6s3枚 9s4枚
11,222267778999,5s4枚 6s3枚 8s3枚 9s1枚
11,222277778889,5s4枚 6s4枚 9s3枚
11,222277788889,5s4枚 6s4枚 9s3枚
11,222277789999,5s4枚 6s4枚 8s3枚
11,222278889999,5s4枚 6s4枚 7s3枚
11,222333345559,1s4枚 4s3枚 6s4枚
11,222333345568,1s4枚 6s3枚 9s4枚
11,222333345669,1s4枚 2s1枚 4s3枚 5s3枚
11,222333345778,1s4枚 2s1枚 4s3枚 5s3枚
11,222333345779,1s4枚 2s1枚 4s3枚 5s3枚
11,222333345899,1s4枚 2s1枚 4s3枚 5s3枚
11,222333346677,1s4枚 4s3枚 9s4枚
11,222333346688,1s4枚 4s3枚 9s4枚
11,222333347779,1s4枚 4s3枚 6s4枚
11,222333347799,1s4枚 4s3枚 6s4枚
11,222333348889,1s4枚 4s3枚 6s4枚
11,222333348899,1s4枚 4s3枚 6s4枚
11,222333349999,1s4枚 4s3枚 6s4枚
11,222333355667,2s1枚 5s2枚 8s4枚 9s4枚
11,222333355677,2s1枚 5s2枚 8s4枚 9s4枚
11,222333444669,1s4枚 2s1枚 3s1枚 4s1枚 5s4枚
11,222333444778,1s4枚 2s1枚 3s1枚 4s1枚 5s4枚
11,222333444899,1s4枚 2s1枚 3s1枚 4s1枚 5s4枚
11,222333456668,1s4枚 2s1枚 4s3枚 5s3枚
11,222333456669,1s4枚 2s1枚 4s3枚 5s3枚
11,222333456679,1s4枚 2s1枚 4s3枚 7s3枚
11,222333456899,1s4枚 2s1枚 4s3枚 5s3枚
11,222333457778,1s4枚 2s1枚 4s3枚 5s3枚
11,222333457779,1s4枚 2s1枚 4s3枚 5s3枚
11,222333457788,1s4枚 2s1枚 4s3枚 5s3枚
11,222333457799,1s4枚 2s1枚 4s3枚 5s3枚
11,222333457889,1s4枚 2s1枚 4s3枚 5s3枚
11,222333457899,1s4枚 2s1枚 4s3枚 5s3枚
11,222333458888,1s4枚 2s1枚 4s3枚 5s3枚
11,222333458889,1s4枚 2s1枚 4s3枚 5s3枚
11,222333458899,1s4枚 2s1枚 4s3枚 5s3枚
11,222333458999,1s4枚 2s1枚 4s3枚 5s3枚
11,222333459999,1s4枚 2s1枚 4s3枚 5s3枚
11,222333466679,1s4枚 6s1枚 7s3枚 9s3枚
11,222333466689,1s4枚 6s1枚 8s3枚 9s3枚
11,222333467777,1s4枚 6s3枚 9s4枚
11,222333468888,1s4枚 6s3枚 9s4枚
11,222333477779,1s4枚 6s4枚 9s3枚
11,222333479999,1s4枚 6s4枚 7s3枚
11,222333488889,1s4枚 6s4枚 9s3枚
11,222333489999,1s4枚 6s4枚 8s3枚
11,222333555669,1s4枚 2s1枚 3s1枚 4s4枚 5s1枚
11,222333555778,1s4枚 2s1枚 3s1枚 4s4枚 5s1枚
11,222333555779,1s4枚 2s1枚 3s1枚 4s4枚 5s1枚
11,222333555899,1s4枚 2s1枚 3s1枚 4s4枚 5s1枚
11,222333556669,1s4枚 2s1枚 3s1枚 4s4枚 6s1枚
11,222333577789,1s4枚 2s1枚 8s3枚 9s3枚
11,222333666779,1s4枚 2s1枚 3s1枚 4s4枚 6s1枚
11,222334444569,1s4枚 2s1枚 5s3枚 6s3枚
11,222334445578,1s4枚 2s1枚 7s3枚 8s3枚
11,222334445579,1s4枚 2s1枚 7s3枚 9s3枚
11,222334445589,1s4枚 2s1枚 8s3枚 9s3枚
11,222334446669,1s4枚 2s1枚 4s1枚 5s4枚 6s1枚
11,222334455568,1s4枚 6s3枚 9s4枚
11,222334455778,1s4枚 2s1枚 3s2枚 4s2枚 5s2枚
11,222334455779,1s4枚 2s1枚 3s2枚 4s2枚 5s2枚
11,222334455899,1s4枚 2s1枚 3s2枚 4s2枚 5s2枚
11,222334466667,1s4枚 7s3枚 9s4枚
11,222334466668,1s4枚 8s3枚 9s4枚
