待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
8,22255578888,0,0,0,0,0,4,0,0,4
8,22256666888,0,0,0,4,0,0,4,0,0
8,22256666999,0,0,0,4,0,0,4,0,0
8,22256888999,0,0,0,4,0,0,4,0,0
8,22266667777,0,0,0,0,4,0,0,4,0
8,22266667999,0,0,0,0,4,0,0,4,0
8,22267777999,0,0,0,0,4,0,0,4,0
8,22277778888,0,0,0,0,0,4,0,0,4
8,22333444578,0,0,0,0,0,4,0,0,4
8,22334455578,0,0,0,0,0,4,0,0,4
8,22334466667,0,0,0,0,4,0,0,4,0
8,22334467777,0,0,0,0,4,0,0,4,0
8,22334467999,0,0,0,0,4,0,0,4,0
8,22334477778,0,0,0,0,0,4,0,0,4
8,22334478888,0,0,0,0,0,4,0,0,4
8,23333444456,4,0,0,0,0,0,4,0,0
8,23333444467,0,0,0,0,4,0,0,4,0
8,23333444478,0,0,0,0,0,4,0,0,4
8,23333455578,0,0,0,0,0,4,0,0,4
8,23333456777,4,0,0,3,0,0,1,0,0
8,23333466667,0,0,0,0,4,0,0,4,0
8,23333467777,0,0,0,0,4,0,0,4,0
8,23333467999,0,0,0,0,4,0,0,4,0
8,23333477778,0,0,0,0,0,4,0,0,4
8,23333478888,0,0,0,0,0,4,0,0,4
8,23333555567,4,0,0,4,0,0,0,0,0
8,23333555666,4,0,0,4,0,0,0,0,0
8,23333555678,4,0,0,4,0,0,0,0,0
8,23333555777,4,0,0,4,0,0,0,0,0
8,23333555789,4,0,0,4,0,0,0,0,0
8,23333555888,4,0,0,4,0,0,0,0,0
8,23333555999,4,0,0,4,0,0,0,0,0
8,23333556677,4,0,0,4,0,0,0,0,0
8,23333566667,4,0,0,4,0,0,0,0,0
8,23333566778,4,0,0,4,0,0,0,0,0
8,23333567777,4,0,0,4,0,0,0,0,0
8,23333567789,4,0,0,4,0,0,0,0,0
8,23333567888,4,0,0,4,0,0,0,0,0
8,23333567999,4,0,0,4,0,0,0,0,0
8,23333666678,4,0,0,4,0,0,0,0,0
8,23333666777,4,0,0,4,0,0,0,0,0
8,23333666789,4,0,0,4,0,0,0,0,0
8,23333666888,4,0,0,4,0,0,0,0,0
8,23333666999,4,0,0,4,0,0,0,0,0
8,23333667788,4,0,0,4,0,0,0,0,0
8,23333677778,4,0,0,4,0,0,0,0,0
8,23333677889,4,0,0,4,0,0,0,0,0
8,23333678888,4,0,0,4,0,0,0,0,0
8,23333678999,4,0,0,4,0,0,0,0,0
8,23333777789,4,0,0,4,0,0,0,0,0
8,23333777888,4,0,0,4,0,0,0,0,0
8,23333777999,4,0,0,4,0,0,0,0,0
8,23333778899,4,0,0,4,0,0,0,0,0
8,23333788889,4,0,0,4,0,0,0,0,0
8,23333789999,4,0,0,4,0,0,0,0,0
8,23333888999,4,0,0,4,0,0,0,0,0
8,23334445578,0,0,0,0,0,4,0,0,4
8,23344555578,0,0,0,0,0,4,0,0,4
8,23344577778,0,0,0,0,0,4,0,0,4
8,23344578888,0,0,0,0,0,4,0,0,4
8,23444455556,4,0,0,0,0,0,4,0,0
8,23444455578,0,0,0,0,0,4,0,0,4
8,23444456666,4,0,0,0,0,0,4,0,0
8,23444456888,4,0,0,0,0,0,4,0,0
8,23444456999,4,0,0,0,0,0,4,0,0
8,23444466667,0,0,0,0,4,0,0,4,0
8,23444467777,0,0,0,0,4,0,0,4,0
8,23444467999,0,0,0,0,4,0,0,4,0
8,23444477778,0,0,0,0,0,4,0,0,4
8,23444478888,0,0,0,0,0,4,0,0,4
8,23455556777,4,0,0,3,0,0,1,0,0
8,23455577778,0,0,0,0,0,4,0,0,4
8,23455578888,0,0,0,0,0,4,0,0,4
8,23456666777,4,0,0,3,0,0,1,0,0
8,23456777888,4,0,0,3,0,0,1,0,0
8,23456777999,4,0,0,3,0,0,1,0,0
8,23466667777,0,0,0,0,4,0,0,4,0
8,23466667999,0,0,0,0,4,0,0,4,0
8,23467777999,0,0,0,0,4,0,0,4,0
8,23477778888,0,0,0,0,0,4,0,0,4
8,23555566667,4,0,0,4,0,0,0,0,0
8,23555566778,4,0,0,4,0,0,0,0,0
8,23555567777,4,0,0,4,0,0,0,0,0
8,23555567789,4,0,0,4,0,0,0,0,0
8,23555567888,4,0,0,4,0,0,0,0,0
8,23555567999,4,0,0,4,0,0,0,0,0
8,23555666678,4,0,0,4,0,0,0,0,0
8,23555666777,4,0,0,4,0,0,0,0,0
8,23555666789,4,0,0,4,0,0,0,0,0
8,23555666888,4,0,0,4,0,0,0,0,0
8,23555666999,4,0,0,4,0,0,0,0,0
8,23555667788,4,0,0,4,0,0,0,0,0
8,23555677778,4,0,0,4,0,0,0,0,0
8,23555677889,4,0,0,4,0,0,0,0,0
8,23555678888,4,0,0,4,0,0,0,0,0
8,23555678999,4,0,0,4,0,0,0,0,0
8,23555777789,4,0,0,4,0,0,0,0,0
8,23555777888,4,0,0,4,0,0,0,0,0
8,23555777999,4,0,0,4,0,0,0,0,0
8,23555778899,4,0,0,4,0,0,0,0,0
8,23555788889,4,0,0,4,0,0,0,0,0
8,23555789999,4,0,0,4,0,0,0,0,0
8,23555888999,4,0,0,4,0,0,0,0,0
8,23556667778,4,0,0,4,0,0,0,0,0
8,23556677789,4,0,0,4,0,0,0,0,0
8,23556677888,4,0,0,4,0,0,0,0,0
8,23556677999,4,0,0,4,0,0,0,0,0
8,23566667777,4,0,0,4,0,0,0,0,0
8,23566667789,4,0,0,4,0,0,0,0,0
8,23566667888,4,0,0,4,0,0,0,0,0
8,23566667999,4,0,0,4,0,0,0,0,0
8,23566677788,4,0,0,4,0,0,0,0,0
8,23566777889,4,0,0,4,0,0,0,0,0
8,23566778888,4,0,0,4,0,0,0,0,0
8,23566778999,4,0,0,4,0,0,0,0,0
8,23567777888,4,0,0,4,0,0,0,0,0
8,23567777999,4,0,0,4,0,0,0,0,0
8,23567778899,4,0,0,4,0,0,0,0,0
8,23567788889,4,0,0,4,0,0,0,0,0
8,23567789999,4,0,0,4,0,0,0,0,0
8,23567888999,4,0,0,4,0,0,0,0,0
8,23666677778,4,0,0,4,0,0,0,0,0
8,23666677889,4,0,0,4,0,0,0,0,0
8,23666678888,4,0,0,4,0,0,0,0,0
8,23666678999,4,0,0,4,0,0,0,0,0
8,23666777789,4,0,0,4,0,0,0,0,0
8,23666777888,4,0,0,4,0,0,0,0,0
8,23666777999,4,0,0,4,0,0,0,0,0
8,23666778899,4,0,0,4,0,0,0,0,0
8,23666788889,4,0,0,4,0,0,0,0,0
8,23666789999,4,0,0,4,0,0,0,0,0
8,23666888999,4,0,0,4,0,0,0,0,0
8,23667778889,4,0,0,4,0,0,0,0,0
8,23667788999,4,0,0,4,0,0,0,0,0
8,23677778888,4,0,0,4,0,0,0,0,0
8,23677778999,4,0,0,4,0,0,0,0,0
8,23677788899,4,0,0,4,0,0,0,0,0
8,23677889999,4,0,0,4,0,0,0,0,0
8,23678888999,4,0,0,4,0,0,0,0,0
8,23777788889,4,0,0,4,0,0,0,0,0
8,23777789999,4,0,0,4,0,0,0,0,0
8,23777888999,4,0,0,4,0,0,0,0,0
8,23788889999,4,0,0,4,0,0,0,0,0
8,33334444578,0,0,0,0,0,4,0,0,4
8,33334444666,0,4,0,0,4,0,0,0,0
8,33334444678,0,4,0,0,4,0,0,0,0
8,33334444777,0,4,0,0,4,0,0,0,0
8,33334444789,0,4,0,0,4,0,0,0,0
8,33334444888,0,4,0,0,4,0,0,0,0
8,33334444999,0,4,0,0,4,0,0,0,0
8,33334555567,0,4,0,0,0,0,0,4,0
8,33334555578,0,0,0,0,0,4,0,0,4
8,33334567888,0,4,0,0,3,0,0,1,0
8,33334577778,0,0,0,0,0,4,0,0,4
8,33334578888,0,0,0,0,0,4,0,0,4
8,33334666678,0,4,0,0,4,0,0,0,0
8,33334666777,0,4,0,0,4,0,0,0,0
8,33334666789,0,4,0,0,4,0,0,0,0
8,33334666888,0,4,0,0,4,0,0,0,0
8,33334666999,0,4,0,0,4,0,0,0,0
8,33334667788,0,4,0,0,4,0,0,0,0
8,33334677778,0,4,0,0,4,0,0,0,0
8,33334677889,0,4,0,0,4,0,0,0,0
8,33334678888,0,4,0,0,4,0,0,0,0
8,33334678999,0,4,0,0,4,0,0,0,0
8,33334777789,0,4,0,0,4,0,0,0,0
8,33334777888,0,4,0,0,4,0,0,0,0
8,33334777999,0,4,0,0,4,0,0,0,0
8,33334778899,0,4,0,0,4,0,0,0,0
8,33334788889,0,4,0,0,4,0,0,0,0
8,33334789999,0,4,0,0,4,0,0,0,0
8,33334888999,0,4,0,0,4,0,0,0,0
8,33344445678,0,0,1,0,0,3,0,0,4
8,33344455578,0,0,0,0,0,4,0,0,4
8,33344466667,0,0,0,0,4,0,0,4,0
8,33344467777,0,0,0,0,4,0,0,4,0
8,33344467999,0,0,0,0,4,0,0,4,0
8,33344477778,0,0,0,0,0,4,0,0,4
8,33344478888,0,0,0,0,0,4,0,0,4
8,33345555678,0,0,1,0,0,3,0,0,4
8,33345677778,0,0,1,0,0,3,0,0,4
8,33345678888,0,0,1,0,0,3,0,0,4
8,33355556666,0,0,0,4,0,0,4,0,0
8,33355556888,0,0,0,4,0,0,4,0,0
8,33355556999,0,0,0,4,0,0,4,0,0
8,33355577778,0,0,0,0,0,4,0,0,4
8,33355578888,0,0,0,0,0,4,0,0,4
8,33356666888,0,0,0,4,0,0,4,0,0
8,33356666999,0,0,0,4,0,0,4,0,0
8,33356888999,0,0,0,4,0,0,4,0,0
8,33366667777,0,0,0,0,4,0,0,4,0
8,33366667999,0,0,0,0,4,0,0,4,0
8,33367777999,0,0,0,0,4,0,0,4,0
8,33377778888,0,0,0,0,0,4,0,0,4
8,33445577778,0,0,0,0,0,4,0,0,4
8,33445578888,0,0,0,0,0,4,0,0,4
8,34444555567,0,4,0,0,0,0,0,4,0
8,34444555578,0,0,0,0,0,4,0,0,4
8,34444567888,0,4,0,0,3,0,0,1,0
8,34444577778,0,0,0,0,0,4,0,0,4
8,34444578888,0,0,0,0,0,4,0,0,4
8,34444666678,0,4,0,0,4,0,0,0,0
8,34444666777,0,4,0,0,4,0,0,0,0
8,34444666789,0,4,0,0,4,0,0,0,0
8,34444666888,0,4,0,0,4,0,0,0,0
8,34444666999,0,4,0,0,4,0,0,0,0
8,34444667788,0,4,0,0,4,0,0,0,0
8,34444677778,0,4,0,0,4,0,0,0,0
8,34444677889,0,4,0,0,4,0,0,0,0
8,34444678888,0,4,0,0,4,0,0,0,0
8,34444678999,0,4,0,0,4,0,0,0,0
8,34444777789,0,4,0,0,4,0,0,0,0
8,34444777888,0,4,0,0,4,0,0,0,0
8,34444777999,0,4,0,0,4,0,0,0,0
8,34444778899,0,4,0,0,4,0,0,0,0
8,34444788889,0,4,0,0,4,0,0,0,0
8,34444789999,0,4,0,0,4,0,0,0,0
8,34444888999,0,4,0,0,4,0,0,0,0
8,34555566667,0,4,0,0,0,0,0,4,0
8,34555567777,0,4,0,0,0,0,0,4,0
8,34555567999,0,4,0,0,0,0,0,4,0
8,34555577778,0,0,0,0,0,4,0,0,4
8,34555578888,0,0,0,0,0,4,0,0,4
8,34566667888,0,4,0,0,3,0,0,1,0
8,34567777888,0,4,0,0,3,0,0,1,0
8,34567888999,0,4,0,0,3,0,0,1,0
8,34577778888,0,0,0,0,0,4,0,0,4
8,34666677778,0,4,0,0,4,0,0,0,0
8,34666677889,0,4,0,0,4,0,0,0,0
8,34666678888,0,4,0,0,4,0,0,0,0
8,34666678999,0,4,0,0,4,0,0,0,0
8,34666777789,0,4,0,0,4,0,0,0,0
8,34666777888,0,4,0,0,4,0,0,0,0
8,34666777999,0,4,0,0,4,0,0,0,0
8,34666778899,0,4,0,0,4,0,0,0,0
8,34666788889,0,4,0,0,4,0,0,0,0
8,34666789999,0,4,0,0,4,0,0,0,0
8,34666888999,0,4,0,0,4,0,0,0,0
8,34667778889,0,4,0,0,4,0,0,0,0
8,34667788999,0,4,0,0,4,0,0,0,0
8,34677778888,0,4,0,0,4,0,0,0,0
8,34677778999,0,4,0,0,4,0,0,0,0
8,34677788899,0,4,0,0,4,0,0,0,0
8,34677889999,0,4,0,0,4,0,0,0,0
8,34678888999,0,4,0,0,4,0,0,0,0
8,34777788889,0,4,0,0,4,0,0,0,0
8,34777789999,0,4,0,0,4,0,0,0,0
8,34777888999,0,4,0,0,4,0,0,0,0
8,34788889999,0,4,0,0,4,0,0,0,0
8,44445555777,0,0,4,0,0,4,0,0,0
8,44445555789,0,0,4,0,0,4,0,0,0
8,44445555888,0,0,4,0,0,4,0,0,0
8,44445555999,0,0,4,0,0,4,0,0,0
8,44445666678,0,0,4,0,0,0,0,0,4
8,44445678999,0,0,4,0,0,3,0,0,1
8,44445777789,0,0,4,0,0,4,0,0,0
8,44445777888,0,0,4,0,0,4,0,0,0
8,44445777999,0,0,4,0,0,4,0,0,0
8,44445778899,0,0,4,0,0,4,0,0,0
8,44445788889,0,0,4,0,0,4,0,0,0
8,44445789999,0,0,4,0,0,4,0,0,0
8,44445888999,0,0,4,0,0,4,0,0,0
8,44455577778,0,0,0,0,0,4,0,0,4
8,44455578888,0,0,0,0,0,4,0,0,4
8,44466667777,0,0,0,0,4,0,0,4,0
8,44466667999,0,0,0,0,4,0,0,4,0
8,44467777999,0,0,0,0,4,0,0,4,0
8,44477778888,0,0,0,0,0,4,0,0,4
8,45555666678,0,0,4,0,0,0,0,0,4
8,45555678999,0,0,4,0,0,3,0,0,1
8,45555777789,0,0,4,0,0,4,0,0,0
8,45555777888,0,0,4,0,0,4,0,0,0
8,45555777999,0,0,4,0,0,4,0,0,0
8,45555778899,0,0,4,0,0,4,0,0,0
8,45555788889,0,0,4,0,0,4,0,0,0
8,45555789999,0,0,4,0,0,4,0,0,0
8,45555888999,0,0,4,0,0,4,0,0,0
8,45666677778,0,0,4,0,0,0,0,0,4
8,45666678888,0,0,4,0,0,0,0,0,4
8,45677778999,0,0,4,0,0,3,0,0,1
8,45678888999,0,0,4,0,0,3,0,0,1
8,45777788889,0,0,4,0,0,4,0,0,0
8,45777789999,0,0,4,0,0,4,0,0,0
8,45777888999,0,0,4,0,0,4,0,0,0
8,45788889999,0,0,4,0,0,4,0,0,0
8,55556666888,0,0,0,4,0,0,4,0,0
8,55556666999,0,0,0,4,0,0,4,0,0
8,55556888999,0,0,0,4,0,0,4,0,0
8,55577778888,0,0,0,0,0,4,0,0,4
8,56666888999,0,0,0,4,0,0,4,0,0
8,66667777999,0,0,0,0,4,0,0,4,0
7,11112222345,0,0,3,0,0,4,0,0,0
7,11112233456,0,0,0,3,0,0,4,0,0
7,11112334444,0,3,0,0,4,0,0,0,0
7,11112334556,0,0,0,3,0,0,4,0,0
7,11112334666,0,3,0,0,4,0,0,0,0
7,11112334678,0,3,0,0,4,0,0,0,0
7,11112334777,0,3,0,0,4,0,0,0,0
7,11112334789,0,3,0,0,4,0,0,0,0
7,11112334888,0,3,0,0,4,0,0,0,0
7,11112334999,0,3,0,0,4,0,0,0,0
7,11112344445,0,0,3,0,0,4,0,0,0
7,11112345555,0,0,3,0,0,4,0,0,0
7,11112345566,0,0,0,3,0,0,4,0,0
7,11112345667,0,0,0,0,3,0,0,4,0
7,11112345777,0,0,3,0,0,4,0,0,0
7,11112345789,0,0,3,0,0,4,0,0,0
7,11112345888,0,0,3,0,0,4,0,0,0
7,11112345999,0,0,3,0,0,4,0,0,0
7,11112355667,0,0,0,4,0,0,3,0,0
7,11112356677,0,0,0,0,3,0,0,4,0
7,11112356678,0,0,0,4,0,0,3,0,0
7,11112356778,0,0,0,0,0,3,0,0,4
7,11112356789,0,0,0,4,0,0,3,0,0
7,11112366778,0,0,0,0,4,0,0,3,0
7,11112367788,0,0,0,0,0,3,0,0,4
7,11112367789,0,0,0,0,4,0,0,3,0
7,11112377889,0,0,0,0,0,4,0,0,3
7,11122223445,0,0,3,0,0,4,0,0,0
7,11122234455,0,0,3,0,0,4,0,0,0
7,11122234556,0,0,0,3,0,0,4,0,0
7,11122244556,0,0,4,0,0,3,0,0,0
7,11122245566,0,0,0,3,0,0,4,0,0
7,11122245567,0,0,4,0,0,3,0,0,0
7,11122245667,0,0,0,0,3,0,0,4,0
7,11122255667,0,0,0,4,0,0,3,0,0
7,11122256677,0,0,0,0,3,0,0,4,0
7,11122256678,0,0,0,4,0,0,3,0,0
7,11122256778,0,0,0,0,0,3,0,0,4
7,11122256789,0,0,0,4,0,0,3,0,0
7,11122266778,0,0,0,0,4,0,0,3,0
7,11122267788,0,0,0,0,0,3,0,0,4
7,11122267789,0,0,0,0,4,0,0,3,0
7,11122277889,0,0,0,0,0,4,0,0,3
7,11122334456,1,0,0,2,0,0,4,0,0
7,11123344556,1,0,0,2,0,0,4,0,0
7,11123344666,0,3,0,0,4,0,0,0,0
7,11123344678,0,3,0,0,4,0,0,0,0
7,11123344777,0,3,0,0,4,0,0,0,0
7,11123344789,0,3,0,0,4,0,0,0,0
7,11123344888,0,3,0,0,4,0,0,0,0
7,11123344999,0,3,0,0,4,0,0,0,0
7,11123445555,0,0,3,0,0,4,0,0,0
7,11123445566,1,0,0,2,0,0,4,0,0
7,11123445667,0,0,0,0,3,0,0,4,0
7,11123445777,0,0,3,0,0,4,0,0,0
7,11123445789,0,0,3,0,0,4,0,0,0
7,11123445888,0,0,3,0,0,4,0,0,0
7,11123445999,0,0,3,0,0,4,0,0,0
7,11123455667,1,0,0,3,0,0,3,0,0
7,11123456677,0,0,0,0,3,0,0,4,0
7,11123456678,1,0,0,3,0,0,3,0,0
7,11123456778,0,0,0,0,0,3,0,0,4
7,11123456789,1,0,0,3,0,0,3,0,0
7,11123466778,0,0,0,0,4,0,0,3,0
7,11123467788,0,0,0,0,0,3,0,0,4
7,11123467789,0,0,0,0,4,0,0,3,0
7,11123477889,0,0,0,0,0,4,0,0,3
7,11133334456,0,4,0,0,3,0,0,0,0
7,11133334556,0,0,0,3,0,0,4,0,0
7,11133345566,0,0,0,3,0,0,4,0,0
7,11133345667,0,0,0,0,3,0,0,4,0
7,11133355667,0,0,0,4,0,0,3,0,0
7,11133356677,0,0,0,0,3,0,0,4,0
7,11133356678,0,0,0,4,0,0,3,0,0
7,11133356778,0,0,0,0,0,3,0,0,4
7,11133356789,0,0,0,4,0,0,3,0,0
7,11133366778,0,0,0,0,4,0,0,3,0
7,11133367788,0,0,0,0,0,3,0,0,4
7,11133367789,0,0,0,0,4,0,0,3,0
7,11133377889,0,0,0,0,0,4,0,0,3
7,11133445666,0,4,0,0,3,0,0,0,0
7,11133445678,0,4,0,0,3,0,0,0,0
7,11133445777,0,4,0,0,3,0,0,0,0
7,11133445789,0,4,0,0,3,0,0,0,0
7,11133445888,0,4,0,0,3,0,0,0,0
7,11133445999,0,4,0,0,3,0,0,0,0
7,11134455777,0,0,3,0,0,4,0,0,0
7,11134455789,0,0,3,0,0,4,0,0,0
7,11134455888,0,0,3,0,0,4,0,0,0
7,11134455999,0,0,3,0,0,4,0,0,0
7,11134456666,0,4,0,0,3,0,0,0,0
7,11134456678,0,4,0,0,3,0,0,0,0
7,11134456777,0,4,0,0,3,0,0,0,0
7,11134456789,0,4,0,0,3,0,0,0,0
7,11134456888,0,4,0,0,3,0,0,0,0
7,11134456999,0,4,0,0,3,0,0,0,0
7,11134556666,0,0,0,3,0,0,4,0,0
7,11134556778,0,0,0,0,0,3,0,0,4
7,11134556888,0,0,0,3,0,0,4,0,0
7,11134556999,0,0,0,3,0,0,4,0,0
7,11134567788,0,0,0,0,0,3,0,0,4
7,11134577889,0,0,0,0,0,4,0,0,3
7,11144445567,0,0,4,0,0,3,0,0,0
7,11144445667,0,0,0,0,3,0,0,4,0
7,11144456677,0,0,0,0,3,0,0,4,0
7,11144456778,0,0,0,0,0,3,0,0,4
7,11144466778,0,0,0,0,4,0,0,3,0
7,11144467788,0,0,0,0,0,3,0,0,4
7,11144467789,0,0,0,0,4,0,0,3,0
7,11144477889,0,0,0,0,0,4,0,0,3
7,11144556777,0,0,4,0,0,3,0,0,0
7,11144556789,0,0,4,0,0,3,0,0,0
7,11144556888,0,0,4,0,0,3,0,0,0
7,11144556999,0,0,4,0,0,3,0,0,0
7,11145566888,0,0,0,3,0,0,4,0,0
7,11145566999,0,0,0,3,0,0,4,0,0
7,11145567777,0,0,4,0,0,3,0,0,0
7,11145567789,0,0,4,0,0,3,0,0,0
7,11145567888,0,0,4,0,0,3,0,0,0
7,11145567999,0,0,4,0,0,3,0,0,0
7,11145667777,0,0,0,0,3,0,0,4,0
7,11145667999,0,0,0,0,3,0,0,4,0
7,11155556678,0,0,0,4,0,0,3,0,0
7,11155556778,0,0,0,0,0,3,0,0,4
7,11155556789,0,0,0,4,0,0,3,0,0
7,11155567788,0,0,0,0,0,3,0,0,4
7,11155577889,0,0,0,0,0,4,0,0,3
7,11155667888,0,0,0,4,0,0,3,0,0
7,11155667999,0,0,0,4,0,0,3,0,0
7,11156666789,0,0,0,4,0,0,3,0,0
7,11156677999,0,0,0,0,3,0,0,4,0
7,11156678888,0,0,0,4,0,0,3,0,0
7,11156678999,0,0,0,4,0,0,3,0,0
7,11156778888,0,0,0,0,0,3,0,0,4
7,11156788889,0,0,0,4,0,0,3,0,0
7,11156789999,0,0,0,4,0,0,3,0,0
7,11166667789,0,0,0,0,4,0,0,3,0
7,11166778999,0,0,0,0,4,0,0,3,0
7,11167789999,0,0,0,0,4,0,0,3,0
7,11223334556,0,0,0,3,0,0,4,0,0
7,11223344456,2,0,0,1,0,0,4,0,0
7,11223345566,0,0,0,3,0,0,4,0,0
7,11223345667,0,0,0,0,3,0,0,4,0
7,11223355667,0,0,0,4,0,0,3,0,0
7,11223356677,0,0,0,0,3,0,0,4,0
7,11223356678,0,0,0,4,0,0,3,0,0
7,11223356778,0,0,0,0,0,3,0,0,4
7,11223356789,0,0,0,4,0,0,3,0,0
7,11223366778,0,0,0,0,4,0,0,3,0
7,11223367788,0,0,0,0,0,3,0,0,4
7,11223367789,0,0,0,0,4,0,0,3,0
7,11223377889,0,0,0,0,0,4,0,0,3
7,12222334556,0,0,0,3,0,0,4,0,0
7,12222334567,0,0,0,0,3,0,0,4,0
7,12222344445,0,0,3,0,0,4,0,0,0
7,12222345555,0,0,3,0,0,4,0,0,0
7,12222345566,0,0,0,3,0,0,4,0,0
7,12222345667,0,0,0,0,3,0,0,4,0
7,12222345777,0,0,3,0,0,4,0,0,0
7,12222345789,0,0,3,0,0,4,0,0,0
7,12222345888,0,0,3,0,0,4,0,0,0
7,12222345999,0,0,3,0,0,4,0,0,0
7,12222355667,0,0,0,4,0,0,3,0,0
7,12222356677,0,0,0,0,3,0,0,4,0
7,12222356678,0,0,0,4,0,0,3,0,0
7,12222356778,0,0,0,0,0,3,0,0,4
7,12222356789,0,0,0,4,0,0,3,0,0
7,12222366778,0,0,0,0,4,0,0,3,0
7,12222367788,0,0,0,0,0,3,0,0,4
7,12222367789,0,0,0,0,4,0,0,3,0
7,12222377889,0,0,0,0,0,4,0,0,3
7,12233444456,3,0,0,0,0,0,4,0,0
7,12233445667,0,0,0,0,3,0,0,4,0
7,12233456677,0,0,0,0,3,0,0,4,0
7,12233456777,3,0,0,3,0,0,1,0,0
7,12233456778,0,0,0,0,0,3,0,0,4
7,12233466778,0,0,0,0,4,0,0,3,0
7,12233467788,0,0,0,0,0,3,0,0,4
7,12233467789,0,0,0,0,4,0,0,3,0
7,12233477889,0,0,0,0,0,4,0,0,3
7,12233555567,3,0,0,4,0,0,0,0,0
7,12233555666,3,0,0,4,0,0,0,0,0
7,12233555678,3,0,0,4,0,0,0,0,0
7,12233555777,3,0,0,4,0,0,0,0,0
7,12233555789,3,0,0,4,0,0,0,0,0
7,12233555888,3,0,0,4,0,0,0,0,0
7,12233555999,3,0,0,4,0,0,0,0,0
7,12233556677,3,0,0,4,0,0,0,0,0
7,12233566667,3,0,0,4,0,0,0,0,0
7,12233566778,3,0,0,4,0,0,0,0,0
7,12233567777,3,0,0,4,0,0,0,0,0
7,12233567789,3,0,0,4,0,0,0,0,0
7,12233567888,3,0,0,4,0,0,0,0,0
7,12233567999,3,0,0,4,0,0,0,0,0
7,12233666678,3,0,0,4,0,0,0,0,0
7,12233666777,3,0,0,4,0,0,0,0,0
7,12233666789,3,0,0,4,0,0,0,0,0
7,12233666888,3,0,0,4,0,0,0,0,0
7,12233666999,3,0,0,4,0,0,0,0,0
7,12233667788,3,0,0,4,0,0,0,0,0
7,12233677778,3,0,0,4,0,0,0,0,0
7,12233677889,3,0,0,4,0,0,0,0,0
7,12233678888,3,0,0,4,0,0,0,0,0
7,12233678999,3,0,0,4,0,0,0,0,0
7,12233777789,3,0,0,4,0,0,0,0,0
7,12233777888,3,0,0,4,0,0,0,0,0
7,12233777999,3,0,0,4,0,0,0,0,0
7,12233778899,3,0,0,4,0,0,0,0,0
7,12233788889,3,0,0,4,0,0,0,0,0
7,12233789999,3,0,0,4,0,0,0,0,0
7,12233888999,3,0,0,4,0,0,0,0,0
7,12333345566,0,0,0,3,0,0,4,0,0
7,12333345667,0,0,0,0,3,0,0,4,0
7,12333345678,0,0,0,0,0,3,0,0,4
7,12333355667,0,0,0,4,0,0,3,0,0
7,12333356677,0,0,0,0,3,0,0,4,0
7,12333356678,0,0,0,4,0,0,3,0,0
7,12333356778,0,0,0,0,0,3,0,0,4
7,12333356789,0,0,0,4,0,0,3,0,0
7,12333366778,0,0,0,0,4,0,0,3,0
7,12333367788,0,0,0,0,0,3,0,0,4
7,12333367789,0,0,0,0,4,0,0,3,0
7,12333377889,0,0,0,0,0,4,0,0,3
7,12334444666,0,3,0,0,4,0,0,0,0
7,12334444678,0,3,0,0,4,0,0,0,0
7,12334444777,0,3,0,0,4,0,0,0,0
7,12334444789,0,3,0,0,4,0,0,0,0
7,12334444888,0,3,0,0,4,0,0,0,0
7,12334444999,0,3,0,0,4,0,0,0,0
7,12334555567,0,3,0,0,0,0,0,4,0
7,12334556666,0,0,0,3,0,0,4,0,0
7,12334556778,0,0,0,0,0,3,0,0,4
7,12334556888,0,0,0,3,0,0,4,0,0
7,12334556999,0,0,0,3,0,0,4,0,0
7,12334567788,0,0,0,0,0,3,0,0,4
7,12334567888,0,3,0,0,3,0,0,1,0
7,12334577889,0,0,0,0,0,4,0,0,3
7,12334666678,0,3,0,0,4,0,0,0,0
7,12334666777,0,3,0,0,4,0,0,0,0
7,12334666789,0,3,0,0,4,0,0,0,0
7,12334666888,0,3,0,0,4,0,0,0,0
7,12334666999,0,3,0,0,4,0,0,0,0
7,12334667788,0,3,0,0,4,0,0,0,0
7,12334677778,0,3,0,0,4,0,0,0,0
7,12334677889,0,3,0,0,4,0,0,0,0
7,12334678888,0,3,0,0,4,0,0,0,0
7,12334678999,0,3,0,0,4,0,0,0,0
7,12334777789,0,3,0,0,4,0,0,0,0
7,12334777888,0,3,0,0,4,0,0,0,0
7,12334777999,0,3,0,0,4,0,0,0,0
7,12334778899,0,3,0,0,4,0,0,0,0
7,12334788889,0,3,0,0,4,0,0,0,0
7,12334789999,0,3,0,0,4,0,0,0,0
7,12334888999,0,3,0,0,4,0,0,0,0
7,12344445555,0,0,3,0,0,4,0,0,0
7,12344445667,0,0,0,0,3,0,0,4,0
7,12344445777,0,0,3,0,0,4,0,0,0
7,12344445789,0,0,3,0,0,4,0,0,0
7,12344445888,0,0,3,0,0,4,0,0,0
7,12344445999,0,0,3,0,0,4,0,0,0
7,12344456677,0,0,0,0,3,0,0,4,0
7,12344456778,0,0,0,0,0,3,0,0,4
7,12344466778,0,0,0,0,4,0,0,3,0
7,12344467788,0,0,0,0,0,3,0,0,4
7,12344467789,0,0,0,0,4,0,0,3,0
7,12344477889,0,0,0,0,0,4,0,0,3
