待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
4,1133345688,2,0,0,0,0,0,0,2,0
4,1133345689,0,0,0,0,0,0,4,0,0
4,1133345699,2,0,0,0,0,0,0,0,2
4,1133346666,0,0,0,0,4,0,0,0,0
4,1133346678,0,0,0,0,4,0,0,0,0
4,1133346777,0,0,0,0,4,0,0,0,0
4,1133346789,0,0,0,0,4,0,0,0,0
4,1133346888,0,0,0,0,4,0,0,0,0
4,1133346999,0,0,0,0,4,0,0,0,0
4,1133355557,0,0,0,0,0,4,0,0,0
4,1133355566,2,0,0,0,0,2,0,0,0
4,1133355568,0,0,0,0,0,0,4,0,0
4,1133355577,2,0,0,0,0,0,2,0,0
4,1133355579,0,0,0,0,0,0,0,4,0
4,1133355588,2,0,0,0,0,0,0,2,0
4,1133355589,0,0,0,0,0,0,4,0,0
4,1133355599,2,0,0,0,0,0,0,0,2
4,1133355666,2,0,0,0,2,0,0,0,0
4,1133355678,2,0,0,0,2,0,0,0,0
4,1133355777,2,0,0,0,2,0,0,0,0
4,1133355789,2,0,0,0,2,0,0,0,0
4,1133355888,2,0,0,0,2,0,0,0,0
4,1133355999,2,0,0,0,2,0,0,0,0
4,1133356779,0,0,0,0,0,0,0,4,0
4,1133356788,2,0,0,0,0,0,0,2,0
4,1133356799,2,0,0,0,0,0,0,0,2
4,1133357777,0,0,0,0,0,4,0,0,0
4,1133357789,0,0,0,0,0,4,0,0,0
4,1133357888,0,0,0,0,0,4,0,0,0
4,1133357999,0,0,0,0,0,4,0,0,0
4,1133366668,0,0,0,0,0,0,4,0,0
4,1133366677,2,0,0,0,0,0,2,0,0
4,1133366679,0,0,0,0,0,0,0,4,0
4,1133366688,2,0,0,0,0,0,0,2,0
4,1133366689,0,0,0,0,0,0,4,0,0
4,1133366699,2,0,0,0,0,0,0,0,2
4,1133366777,2,0,0,0,0,2,0,0,0
4,1133366789,2,0,0,0,0,2,0,0,0
4,1133366888,2,0,0,0,0,2,0,0,0
4,1133366999,2,0,0,0,0,2,0,0,0
4,1133367899,2,0,0,0,0,0,0,0,2
4,1133368888,0,0,0,0,0,0,4,0,0
4,1133368999,0,0,0,0,0,0,4,0,0
4,1133377779,0,0,0,0,0,0,0,4,0
4,1133377788,2,0,0,0,0,0,0,2,0
4,1133377799,2,0,0,0,0,0,0,0,2
4,1133377888,2,0,0,0,0,0,2,0,0
4,1133377999,2,0,0,0,0,0,2,0,0
4,1133379999,0,0,0,0,0,0,0,4,0
4,1133388889,0,0,0,0,0,0,4,0,0
4,1133388899,2,0,0,0,0,0,0,0,2
4,1133388999,2,0,0,0,0,0,0,2,0
4,1133389999,0,0,0,0,0,0,4,0,0
4,1133444456,2,0,2,0,0,0,0,0,0
4,1133444567,2,0,2,0,0,0,0,0,0
4,1133444666,2,0,2,0,0,0,0,0,0
4,1133444678,2,0,2,0,0,0,0,0,0
4,1133444777,2,0,2,0,0,0,0,0,0
4,1133444789,2,0,2,0,0,0,0,0,0
4,1133444888,2,0,2,0,0,0,0,0,0
4,1133444999,2,0,2,0,0,0,0,0,0
4,1133445557,0,0,0,0,0,4,0,0,0
4,1133445568,0,0,0,0,0,0,4,0,0
4,1133445577,2,0,0,0,0,0,2,0,0
4,1133445579,0,0,0,0,0,0,0,4,0
4,1133445588,2,0,0,0,0,0,0,2,0
4,1133445589,0,0,0,0,0,0,4,0,0
4,1133445599,2,0,0,0,0,0,0,0,2
4,1133455556,2,0,2,0,0,0,0,0,0
4,1133455667,2,0,2,0,0,0,0,0,0
4,1133456666,2,0,2,0,0,0,0,0,0
4,1133456678,2,0,2,0,0,0,0,0,0
4,1133456777,2,0,2,0,0,0,0,0,0
4,1133456789,2,0,2,0,0,0,0,0,0
4,1133456888,2,0,2,0,0,0,0,0,0
4,1133456999,2,0,2,0,0,0,0,0,0
4,1133555567,2,0,2,0,0,0,0,0,0
4,1133555666,2,0,2,0,0,0,0,0,0
4,1133555678,2,0,2,0,0,0,0,0,0
4,1133555777,2,0,2,0,0,0,0,0,0
4,1133555789,2,0,2,0,0,0,0,0,0
4,1133555888,2,0,2,0,0,0,0,0,0
4,1133555999,2,0,2,0,0,0,0,0,0
4,1133556677,2,0,2,0,0,0,0,0,0
4,1133566667,2,0,2,0,0,0,0,0,0
4,1133566778,2,0,2,0,0,0,0,0,0
4,1133567777,2,0,2,0,0,0,0,0,0
4,1133567789,2,0,2,0,0,0,0,0,0
4,1133567888,2,0,2,0,0,0,0,0,0
4,1133567999,2,0,2,0,0,0,0,0,0
4,1133666678,2,0,2,0,0,0,0,0,0
4,1133666777,2,0,2,0,0,0,0,0,0
4,1133666789,2,0,2,0,0,0,0,0,0
4,1133666888,2,0,2,0,0,0,0,0,0
4,1133666999,2,0,2,0,0,0,0,0,0
4,1133667788,2,0,2,0,0,0,0,0,0
4,1133677778,2,0,2,0,0,0,0,0,0
4,1133677889,2,0,2,0,0,0,0,0,0
4,1133678888,2,0,2,0,0,0,0,0,0
4,1133678999,2,0,2,0,0,0,0,0,0
4,1133777789,2,0,2,0,0,0,0,0,0
4,1133777888,2,0,2,0,0,0,0,0,0
4,1133777999,2,0,2,0,0,0,0,0,0
4,1133778899,2,0,2,0,0,0,0,0,0
4,1133788889,2,0,2,0,0,0,0,0,0
4,1133789999,2,0,2,0,0,0,0,0,0
4,1133888999,2,0,2,0,0,0,0,0,0
4,1134444557,0,0,0,0,0,4,0,0,0
4,1134444566,2,0,0,0,0,2,0,0,0
4,1134444568,0,0,0,0,0,0,4,0,0
4,1134444577,2,0,0,0,0,0,2,0,0
4,1134444579,0,0,0,0,0,0,0,4,0
4,1134444588,2,0,0,0,0,0,0,2,0
4,1134444589,0,0,0,0,0,0,4,0,0
4,1134444599,2,0,0,0,0,0,0,0,2
4,1134455668,0,0,0,0,0,0,4,0,0
4,1134455677,2,0,0,0,0,0,2,0,0
4,1134455679,0,0,0,0,0,0,0,4,0
4,1134455688,2,0,0,0,0,0,0,2,0
4,1134455689,0,0,0,0,0,0,4,0,0
4,1134455699,2,0,0,0,0,0,0,0,2
4,1134555566,2,0,0,0,0,2,0,0,0
4,1134555568,0,0,0,0,0,0,4,0,0
4,1134555577,2,0,0,0,0,0,2,0,0
4,1134555579,0,0,0,0,0,0,0,4,0
4,1134555588,2,0,0,0,0,0,0,2,0
4,1134555589,0,0,0,0,0,0,4,0,0
4,1134555599,2,0,0,0,0,0,0,0,2
4,1134556779,0,0,0,0,0,0,0,4,0
4,1134556788,2,0,0,0,0,0,0,2,0
4,1134556799,2,0,0,0,0,0,0,0,2
4,1134557777,0,0,0,0,0,4,0,0,0
4,1134557789,0,0,0,0,0,4,0,0,0
4,1134557888,0,0,0,0,0,4,0,0,0
4,1134557999,0,0,0,0,0,4,0,0,0
4,1134566668,0,0,0,0,0,0,4,0,0
4,1134566677,2,0,0,0,0,0,2,0,0
4,1134566679,0,0,0,0,0,0,0,4,0
4,1134566688,2,0,0,0,0,0,0,2,0
4,1134566689,0,0,0,0,0,0,4,0,0
4,1134566699,2,0,0,0,0,0,0,0,2
4,1134566777,2,0,0,0,0,2,0,0,0
4,1134566789,2,0,0,0,0,2,0,0,0
4,1134566888,2,0,0,0,0,2,0,0,0
4,1134566999,2,0,0,0,0,2,0,0,0
4,1134567899,2,0,0,0,0,0,0,0,2
4,1134568888,0,0,0,0,0,0,4,0,0
4,1134568999,0,0,0,0,0,0,4,0,0
4,1134577779,0,0,0,0,0,0,0,4,0
4,1134577788,2,0,0,0,0,0,0,2,0
4,1134577799,2,0,0,0,0,0,0,0,2
4,1134577888,2,0,0,0,0,0,2,0,0
4,1134577999,2,0,0,0,0,0,2,0,0
4,1134579999,0,0,0,0,0,0,0,4,0
4,1134588889,0,0,0,0,0,0,4,0,0
4,1134588899,2,0,0,0,0,0,0,0,2
4,1134588999,2,0,0,0,0,0,0,2,0
4,1134589999,0,0,0,0,0,0,4,0,0
4,1135555666,0,0,0,4,0,0,0,0,0
4,1135555678,0,0,0,4,0,0,0,0,0
4,1135555777,0,0,0,4,0,0,0,0,0
4,1135555789,0,0,0,4,0,0,0,0,0
4,1135555888,0,0,0,4,0,0,0,0,0
4,1135555999,0,0,0,4,0,0,0,0,0
4,1135556677,0,0,0,4,0,0,0,0,0
4,1135566667,0,0,0,4,0,0,0,0,0
4,1135566778,0,0,0,4,0,0,0,0,0
4,1135567777,0,0,0,4,0,0,0,0,0
4,1135567789,0,0,0,4,0,0,0,0,0
4,1135567888,0,0,0,4,0,0,0,0,0
4,1135567999,0,0,0,4,0,0,0,0,0
4,1135666678,0,0,0,4,0,0,0,0,0
4,1135666777,0,0,0,4,0,0,0,0,0
4,1135666789,0,0,0,4,0,0,0,0,0
4,1135666888,0,0,0,4,0,0,0,0,0
4,1135666999,0,0,0,4,0,0,0,0,0
4,1135667788,0,0,0,4,0,0,0,0,0
4,1135677778,0,0,0,4,0,0,0,0,0
4,1135677889,0,0,0,4,0,0,0,0,0
4,1135678888,0,0,0,4,0,0,0,0,0
4,1135678999,0,0,0,4,0,0,0,0,0
4,1135777789,0,0,0,4,0,0,0,0,0
4,1135777888,0,0,0,4,0,0,0,0,0
4,1135777999,0,0,0,4,0,0,0,0,0
4,1135778899,0,0,0,4,0,0,0,0,0
4,1135788889,0,0,0,4,0,0,0,0,0
4,1135789999,0,0,0,4,0,0,0,0,0
4,1135888999,0,0,0,4,0,0,0,0,0
4,1144445668,0,0,0,0,0,0,4,0,0
4,1144445677,2,0,0,0,0,0,2,0,0
4,1144445679,0,0,0,0,0,0,0,4,0
4,1144445688,2,0,0,0,0,0,0,2,0
4,1144445689,0,0,0,0,0,0,4,0,0
4,1144445699,2,0,0,0,0,0,0,0,2
4,1144446666,0,0,0,0,4,0,0,0,0
4,1144446678,0,0,0,0,4,0,0,0,0
4,1144446777,0,0,0,0,4,0,0,0,0
4,1144446789,0,0,0,0,4,0,0,0,0
4,1144446888,0,0,0,0,4,0,0,0,0
4,1144446999,0,0,0,0,4,0,0,0,0
4,1144455557,0,0,0,0,0,4,0,0,0
4,1144455568,0,0,0,0,0,0,4,0,0
4,1144455577,2,0,0,0,0,0,2,0,0
4,1144455579,0,0,0,0,0,0,0,4,0
4,1144455588,2,0,0,0,0,0,0,2,0
4,1144455589,0,0,0,0,0,0,4,0,0
4,1144455599,2,0,0,0,0,0,0,0,2
4,1144455666,2,0,0,0,2,0,0,0,0
4,1144455678,2,0,0,0,2,0,0,0,0
4,1144455777,2,0,0,0,2,0,0,0,0
4,1144455789,2,0,0,0,2,0,0,0,0
4,1144455888,2,0,0,0,2,0,0,0,0
4,1144455999,2,0,0,0,2,0,0,0,0
4,1144456777,2,0,0,1,0,0,1,0,0
4,1144456779,0,0,0,0,0,0,0,4,0
4,1144456788,2,0,0,0,0,0,0,2,0
4,1144456799,2,0,0,0,0,0,0,0,2
4,1144457777,0,0,0,0,0,4,0,0,0
4,1144457789,0,0,0,0,0,4,0,0,0
4,1144457888,0,0,0,0,0,4,0,0,0
4,1144457999,0,0,0,0,0,4,0,0,0
4,1144466668,0,0,0,0,0,0,4,0,0
4,1144466677,2,0,0,0,0,0,2,0,0
4,1144466679,0,0,0,0,0,0,0,4,0
4,1144466688,2,0,0,0,0,0,0,2,0
4,1144466689,0,0,0,0,0,0,4,0,0
4,1144466699,2,0,0,0,0,0,0,0,2
4,1144466777,2,0,0,0,0,2,0,0,0
4,1144466789,2,0,0,0,0,2,0,0,0
4,1144466888,2,0,0,0,0,2,0,0,0
4,1144466999,2,0,0,0,0,2,0,0,0
4,1144467899,2,0,0,0,0,0,0,0,2
4,1144468888,0,0,0,0,0,0,4,0,0
4,1144468999,0,0,0,0,0,0,4,0,0
4,1144477779,0,0,0,0,0,0,0,4,0
4,1144477788,2,0,0,0,0,0,0,2,0
4,1144477799,2,0,0,0,0,0,0,0,2
4,1144477888,2,0,0,0,0,0,2,0,0
4,1144477999,2,0,0,0,0,0,2,0,0
4,1144479999,0,0,0,0,0,0,0,4,0
4,1144488889,0,0,0,0,0,0,4,0,0
4,1144488899,2,0,0,0,0,0,0,0,2
4,1144488999,2,0,0,0,0,0,0,2,0
4,1144489999,0,0,0,0,0,0,4,0,0
4,1144555567,2,0,0,2,0,0,0,0,0
4,1144555678,2,0,0,2,0,0,0,0,0
4,1144555777,2,0,0,2,0,0,0,0,0
4,1144555789,2,0,0,2,0,0,0,0,0
4,1144555888,2,0,0,2,0,0,0,0,0
4,1144555999,2,0,0,2,0,0,0,0,0
4,1144556668,0,0,0,0,0,0,4,0,0
4,1144556679,0,0,0,0,0,0,0,4,0
4,1144556688,2,0,0,0,0,0,0,2,0
4,1144556689,0,0,0,0,0,0,4,0,0
4,1144556699,2,0,0,0,0,0,0,0,2
4,1144566667,2,0,0,2,0,0,0,0,0
4,1144566778,2,0,0,2,0,0,0,0,0
4,1144567777,2,0,0,2,0,0,0,0,0
4,1144567789,2,0,0,2,0,0,0,0,0
4,1144567888,2,0,0,2,0,0,0,0,0
4,1144567999,2,0,0,2,0,0,0,0,0
4,1144666678,2,0,0,2,0,0,0,0,0
4,1144666777,2,0,0,2,0,0,0,0,0
4,1144666789,2,0,0,2,0,0,0,0,0
4,1144666888,2,0,0,2,0,0,0,0,0
4,1144666999,2,0,0,2,0,0,0,0,0
4,1144667788,2,0,0,2,0,0,0,0,0
4,1144677778,2,0,0,2,0,0,0,0,0
4,1144677889,2,0,0,2,0,0,0,0,0
4,1144678888,2,0,0,2,0,0,0,0,0
4,1144678999,2,0,0,2,0,0,0,0,0
4,1144777789,2,0,0,2,0,0,0,0,0
4,1144777888,2,0,0,2,0,0,0,0,0
4,1144777999,2,0,0,2,0,0,0,0,0
4,1144778899,2,0,0,2,0,0,0,0,0
4,1144788889,2,0,0,2,0,0,0,0,0
4,1144789999,2,0,0,2,0,0,0,0,0
4,1144888999,2,0,0,2,0,0,0,0,0
4,1145555668,0,0,0,0,0,0,4,0,0
4,1145555677,2,0,0,0,0,0,2,0,0
4,1145555679,0,0,0,0,0,0,0,4,0
4,1145555688,2,0,0,0,0,0,0,2,0
4,1145555689,0,0,0,0,0,0,4,0,0
4,1145555699,2,0,0,0,0,0,0,0,2
4,1145566779,0,0,0,0,0,0,0,4,0
4,1145566788,2,0,0,0,0,0,0,2,0
4,1145566799,2,0,0,0,0,0,0,0,2
4,1145666677,2,0,0,0,0,0,2,0,0
4,1145666679,0,0,0,0,0,0,0,4,0
4,1145666688,2,0,0,0,0,0,0,2,0
4,1145666689,0,0,0,0,0,0,4,0,0
4,1145666699,2,0,0,0,0,0,0,0,2
4,1145667899,2,0,0,0,0,0,0,0,2
4,1145668888,0,0,0,0,0,0,4,0,0
4,1145668999,0,0,0,0,0,0,4,0,0
4,1145677779,0,0,0,0,0,0,0,4,0
4,1145677788,2,0,0,0,0,0,0,2,0
4,1145677799,2,0,0,0,0,0,0,0,2
4,1145677888,2,0,0,0,0,0,2,0,0
4,1145677999,2,0,0,0,0,0,2,0,0
4,1145679999,0,0,0,0,0,0,0,4,0
4,1145688889,0,0,0,0,0,0,4,0,0
4,1145688899,2,0,0,0,0,0,0,0,2
4,1145688999,2,0,0,0,0,0,0,2,0
4,1145689999,0,0,0,0,0,0,4,0,0
4,1146666777,0,0,0,0,4,0,0,0,0
4,1146666789,0,0,0,0,4,0,0,0,0
4,1146666888,0,0,0,0,4,0,0,0,0
4,1146666999,0,0,0,0,4,0,0,0,0
4,1146667788,0,0,0,0,4,0,0,0,0
4,1146677778,0,0,0,0,4,0,0,0,0
4,1146677889,0,0,0,0,4,0,0,0,0
4,1146678888,0,0,0,0,4,0,0,0,0
4,1146678999,0,0,0,0,4,0,0,0,0
4,1146777789,0,0,0,0,4,0,0,0,0
4,1146777888,0,0,0,0,4,0,0,0,0
4,1146777999,0,0,0,0,4,0,0,0,0
4,1146778899,0,0,0,0,4,0,0,0,0
4,1146788889,0,0,0,0,4,0,0,0,0
4,1146789999,0,0,0,0,4,0,0,0,0
4,1146888999,0,0,0,0,4,0,0,0,0
4,1155556779,0,0,0,0,0,0,0,4,0
4,1155556788,2,0,0,0,0,0,0,2,0
4,1155556799,2,0,0,0,0,0,0,0,2
4,1155557777,0,0,0,0,0,4,0,0,0
4,1155557789,0,0,0,0,0,4,0,0,0
4,1155557888,0,0,0,0,0,4,0,0,0
4,1155557999,0,0,0,0,0,4,0,0,0
4,1155566668,0,0,0,0,0,0,4,0,0
4,1155566679,0,0,0,0,0,0,0,4,0
4,1155566688,2,0,0,0,0,0,0,2,0
4,1155566689,0,0,0,0,0,0,4,0,0
4,1155566699,2,0,0,0,0,0,0,0,2
4,1155566777,2,0,0,0,0,2,0,0,0
4,1155566789,2,0,0,0,0,2,0,0,0
4,1155566888,2,0,0,0,0,2,0,0,0
4,1155566999,2,0,0,0,0,2,0,0,0
4,1155567888,2,0,0,0,1,0,0,1,0
4,1155567899,2,0,0,0,0,0,0,0,2
4,1155568888,0,0,0,0,0,0,4,0,0
4,1155568999,0,0,0,0,0,0,4,0,0
4,1155577779,0,0,0,0,0,0,0,4,0
4,1155577788,2,0,0,0,0,0,0,2,0
4,1155577799,2,0,0,0,0,0,0,0,2
4,1155577888,2,0,0,0,0,0,2,0,0
4,1155577999,2,0,0,0,0,0,2,0,0
4,1155579999,0,0,0,0,0,0,0,4,0
4,1155588889,0,0,0,0,0,0,4,0,0
4,1155588899,2,0,0,0,0,0,0,0,2
4,1155588999,2,0,0,0,0,0,0,2,0
4,1155589999,0,0,0,0,0,0,4,0,0
4,1155666678,2,0,0,0,2,0,0,0,0
4,1155666789,2,0,0,0,2,0,0,0,0
4,1155666888,2,0,0,0,2,0,0,0,0
4,1155666999,2,0,0,0,2,0,0,0,0
4,1155667779,0,0,0,0,0,0,0,4,0
4,1155667799,2,0,0,0,0,0,0,0,2
4,1155677778,2,0,0,0,2,0,0,0,0
4,1155677889,2,0,0,0,2,0,0,0,0
4,1155678888,2,0,0,0,2,0,0,0,0
4,1155678999,2,0,0,0,2,0,0,0,0
4,1155777789,2,0,0,0,2,0,0,0,0
4,1155777888,2,0,0,0,2,0,0,0,0
4,1155777999,2,0,0,0,2,0,0,0,0
4,1155778899,2,0,0,0,2,0,0,0,0
4,1155788889,2,0,0,0,2,0,0,0,0
4,1155789999,2,0,0,0,2,0,0,0,0
4,1155888999,2,0,0,0,2,0,0,0,0
4,1156666779,0,0,0,0,0,0,0,4,0
4,1156666788,2,0,0,0,0,0,0,2,0
4,1156666799,2,0,0,0,0,0,0,0,2
4,1156677899,2,0,0,0,0,0,0,0,2
4,1156777788,2,0,0,0,0,0,0,2,0
4,1156777799,2,0,0,0,0,0,0,0,2
4,1156779999,0,0,0,0,0,0,0,4,0
4,1156788899,2,0,0,0,0,0,0,0,2
4,1156788999,2,0,0,0,0,0,0,2,0
4,1157777888,0,0,0,0,0,4,0,0,0
4,1157777999,0,0,0,0,0,4,0,0,0
4,1157778899,0,0,0,0,0,4,0,0,0
4,1157788889,0,0,0,0,0,4,0,0,0
4,1157789999,0,0,0,0,0,4,0,0,0
4,1157888999,0,0,0,0,0,4,0,0,0
4,1166667899,2,0,0,0,0,0,0,0,2
4,1166668888,0,0,0,0,0,0,4,0,0
4,1166668999,0,0,0,0,0,0,4,0,0
4,1166677779,0,0,0,0,0,0,0,4,0
4,1166677799,2,0,0,0,0,0,0,0,2
4,1166677888,2,0,0,0,0,0,2,0,0
4,1166677999,2,0,0,0,0,0,2,0,0
4,1166678999,2,0,0,0,0,1,0,0,1
4,1166679999,0,0,0,0,0,0,0,4,0
4,1166688889,0,0,0,0,0,0,4,0,0
4,1166688899,2,0,0,0,0,0,0,0,2
4,1166688999,2,0,0,0,0,0,0,2,0
4,1166689999,0,0,0,0,0,0,4,0,0
4,1166777789,2,0,0,0,0,2,0,0,0
4,1166777999,2,0,0,0,0,2,0,0,0
4,1166788889,2,0,0,0,0,2,0,0,0
4,1166789999,2,0,0,0,0,2,0,0,0
4,1166888999,2,0,0,0,0,2,0,0,0
4,1167777899,2,0,0,0,0,0,0,0,2
4,1167888899,2,0,0,0,0,0,0,0,2
4,1168888999,0,0,0,0,0,0,4,0,0
4,1177779999,0,0,0,0,0,0,0,4,0
4,1177788999,2,0,0,0,0,0,0,2,0
4,1177888999,2,0,0,0,0,0,2,0,0
4,1188889999,0,0,0,0,0,0,4,0,0
4,1222233346,0,0,0,0,4,0,0,0,0
4,1222233357,0,0,0,0,0,4,0,0,0
4,1222233368,0,0,0,0,0,0,4,0,0
4,1222233379,0,0,0,0,0,0,0,4,0
4,1222233389,0,0,0,0,0,0,4,0,0
4,1222233446,0,0,0,0,4,0,0,0,0
4,1222233468,0,0,0,0,0,0,4,0,0
4,1222233479,0,0,0,0,0,0,0,4,0
4,1222233489,0,0,0,0,0,0,4,0,0
4,1222233566,0,0,0,4,0,0,0,0,0
4,1222233577,0,0,0,4,0,0,0,0,0
4,1222233588,0,0,0,4,0,0,0,0,0
4,1222233599,0,0,0,4,0,0,0,0,0
4,1222234455,0,0,0,2,2,0,0,0,0
4,1222234457,0,0,0,0,0,4,0,0,0
4,1222234466,0,0,0,2,0,2,0,0,0
4,1222234468,0,0,0,0,0,0,4,0,0
4,1222234477,0,0,0,2,0,0,2,0,0
4,1222234479,0,0,0,0,0,0,0,4,0
4,1222234488,0,0,0,2,0,0,0,2,0
4,1222234489,0,0,0,0,0,0,4,0,0
4,1222234499,0,0,0,2,0,0,0,0,2
4,1222234677,0,0,0,0,4,0,0,0,0
4,1222234688,0,0,0,0,4,0,0,0,0
4,1222234699,0,0,0,0,4,0,0,0,0
4,1222235566,0,0,0,0,2,2,0,0,0
4,1222235568,0,0,0,0,0,0,4,0,0
4,1222235577,0,0,0,0,2,0,2,0,0
4,1222235579,0,0,0,0,0,0,0,4,0
4,1222235588,0,0,0,0,2,0,0,2,0
4,1222235589,0,0,0,0,0,0,4,0,0
4,1222235599,0,0,0,0,2,0,0,0,2
4,1222235788,0,0,0,0,0,4,0,0,0
4,1222235799,0,0,0,0,0,4,0,0,0
4,1222236677,0,0,0,0,0,2,2,0,0
4,1222236679,0,0,0,0,0,0,0,4,0
4,1222236688,0,0,0,0,0,2,0,2,0
4,1222236689,0,0,0,0,0,0,4,0,0
4,1222236699,0,0,0,0,0,2,0,0,2
4,1222236899,0,0,0,0,0,0,4,0,0
4,1222237788,0,0,0,0,0,0,2,2,0
4,1222237799,0,0,0,0,0,0,2,0,2
4,1222238899,0,0,0,0,0,0,0,2,2
4,1222244455,0,0,4,0,0,0,0,0,0
4,1222244456,0,0,4,0,0,0,0,0,0
4,1222244466,0,0,4,0,0,0,0,0,0
4,1222244477,0,0,4,0,0,0,0,0,0
4,1222244488,0,0,4,0,0,0,0,0,0
4,1222244499,0,0,4,0,0,0,0,0,0
4,1222244555,0,0,4,0,0,0,0,0,0
4,1222244567,0,0,4,0,0,0,0,0,0
4,1222244666,0,0,4,0,0,0,0,0,0
4,1222244678,0,0,4,0,0,0,0,0,0
4,1222244777,0,0,4,0,0,0,0,0,0
4,1222244789,0,0,4,0,0,0,0,0,0
4,1222244888,0,0,4,0,0,0,0,0,0
4,1222244999,0,0,4,0,0,0,0,0,0
4,1222245556,0,0,4,0,0,0,0,0,0
4,1222245666,0,0,4,0,0,0,0,0,0
4,1222245677,0,0,4,0,0,0,0,0,0
4,1222245688,0,0,4,0,0,0,0,0,0
4,1222245699,0,0,4,0,0,0,0,0,0
4,1222255566,0,0,4,0,0,0,0,0,0
4,1222255567,0,0,4,0,0,0,0,0,0
4,1222255577,0,0,4,0,0,0,0,0,0
4,1222255588,0,0,4,0,0,0,0,0,0
4,1222255599,0,0,4,0,0,0,0,0,0
4,1222255666,0,0,4,0,0,0,0,0,0
4,1222255678,0,0,4,0,0,0,0,0,0
4,1222255777,0,0,4,0,0,0,0,0,0
4,1222255789,0,0,4,0,0,0,0,0,0
4,1222255888,0,0,4,0,0,0,0,0,0
4,1222255999,0,0,4,0,0,0,0,0,0
4,1222256667,0,0,4,0,0,0,0,0,0
4,1222256777,0,0,4,0,0,0,0,0,0
4,1222256788,0,0,4,0,0,0,0,0,0
4,1222256799,0,0,4,0,0,0,0,0,0
4,1222266677,0,0,4,0,0,0,0,0,0
4,1222266678,0,0,4,0,0,0,0,0,0
4,1222266688,0,0,4,0,0,0,0,0,0
4,1222266699,0,0,4,0,0,0,0,0,0
4,1222266777,0,0,4,0,0,0,0,0,0
4,1222266789,0,0,4,0,0,0,0,0,0
4,1222266888,0,0,4,0,0,0,0,0,0
4,1222266999,0,0,4,0,0,0,0,0,0
4,1222267778,0,0,4,0,0,0,0,0,0
4,1222267888,0,0,4,0,0,0,0,0,0
4,1222267899,0,0,4,0,0,0,0,0,0
4,1222277788,0,0,4,0,0,0,0,0,0
4,1222277789,0,0,4,0,0,0,0,0,0
4,1222277799,0,0,4,0,0,0,0,0,0
4,1222277888,0,0,4,0,0,0,0,0,0
4,1222277999,0,0,4,0,0,0,0,0,0
4,1222278889,0,0,4,0,0,0,0,0,0
4,1222278999,0,0,4,0,0,0,0,0,0
4,1222288899,0,0,4,0,0,0,0,0,0
4,1222288999,0,0,4,0,0,0,0,0,0
4,1222333346,0,0,0,0,4,0,0,0,0
4,1222333357,0,0,0,0,0,4,0,0,0
4,1222333368,0,0,0,0,0,0,4,0,0
4,1222333379,0,0,0,0,0,0,0,4,0
4,1222333389,0,0,0,0,0,0,4,0,0
4,1222333445,0,1,0,0,3,0,0,0,0
4,1222334456,0,1,0,0,3,0,0,0,0
4,1222334557,0,0,0,0,0,4,0,0,0
4,1222334568,0,0,0,0,0,0,4,0,0
4,1222334579,0,0,0,0,0,0,0,4,0
4,1222334589,0,0,0,0,0,0,4,0,0
4,1222335555,0,0,0,4,0,0,0,0,0
4,1222335567,0,0,0,4,0,0,0,0,0
4,1222335666,0,0,0,4,0,0,0,0,0
4,1222335678,0,0,0,4,0,0,0,0,0
4,1222335777,0,0,0,4,0,0,0,0,0
4,1222335789,0,0,0,4,0,0,0,0,0
4,1222335888,0,0,0,4,0,0,0,0,0
4,1222335999,0,0,0,4,0,0,0,0,0
4,1222344446,0,0,0,0,4,0,0,0,0
4,1222344457,0,0,0,0,0,4,0,0,0
4,1222344468,0,0,0,0,0,0,4,0,0
4,1222344479,0,0,0,0,0,0,0,4,0
4,1222344489,0,0,0,0,0,0,4,0,0
4,1222345668,0,0,0,0,0,0,4,0,0
4,1222345679,0,0,0,0,0,0,0,4,0
4,1222345689,0,0,0,0,0,0,4,0,0
4,1222346666,0,0,0,0,4,0,0,0,0
4,1222346678,0,0,0,0,4,0,0,0,0
4,1222346777,0,0,0,0,4,0,0,0,0
4,1222346789,0,0,0,0,4,0,0,0,0
4,1222346888,0,0,0,0,4,0,0,0,0
4,1222346999,0,0,0,0,4,0,0,0,0
4,1222355557,0,0,0,0,0,4,0,0,0
4,1222355568,0,0,0,0,0,0,4,0,0
4,1222355579,0,0,0,0,0,0,0,4,0
4,1222355589,0,0,0,0,0,0,4,0,0
4,1222356779,0,0,0,0,0,0,0,4,0
4,1222357777,0,0,0,0,0,4,0,0,0
4,1222357789,0,0,0,0,0,4,0,0,0
4,1222357888,0,0,0,0,0,4,0,0,0
4,1222357999,0,0,0,0,0,4,0,0,0
4,1222366668,0,0,0,0,0,0,4,0,0
4,1222366679,0,0,0,0,0,0,0,4,0
4,1222366689,0,0,0,0,0,0,4,0,0
4,1222368888,0,0,0,0,0,0,4,0,0
4,1222368999,0,0,0,0,0,0,4,0,0
4,1222377779,0,0,0,0,0,0,0,4,0
4,1222379999,0,0,0,0,0,0,0,4,0
4,1222388889,0,0,0,0,0,0,4,0,0
4,1222389999,0,0,0,0,0,0,4,0,0
4,1223333445,0,0,0,0,0,4,0,0,0
