待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
4,1111256777999,0,0,4,0,0,0,0,0,0
4,1111256778889,0,0,4,0,0,0,0,0,0
4,1111256778999,0,0,4,0,0,0,0,0,0
4,1111256788899,0,0,4,0,0,0,0,0,0
4,1111256788999,0,0,4,0,0,0,0,0,0
4,1111266667778,0,0,4,0,0,0,0,0,0
4,1111266667788,0,0,4,0,0,0,0,0,0
4,1111266667888,0,0,4,0,0,0,0,0,0
4,1111266667899,0,0,4,0,0,0,0,0,0
4,1111266677778,0,0,4,0,0,0,0,0,0
4,1111266677788,0,0,4,0,0,0,0,0,0
4,1111266677789,0,0,4,0,0,0,0,0,0
4,1111266677799,0,0,4,0,0,0,0,0,0
4,1111266677888,0,0,4,0,0,0,0,0,0
4,1111266677889,0,0,4,0,0,0,0,0,0
4,1111266677999,0,0,4,0,0,0,0,0,0
4,1111266678888,0,0,4,0,0,0,0,0,0
4,1111266678889,0,0,4,0,0,0,0,0,0
4,1111266678999,0,0,4,0,0,0,0,0,0
4,1111266688899,0,0,4,0,0,0,0,0,0
4,1111266688999,0,0,4,0,0,0,0,0,0
4,1111266777788,0,0,4,0,0,0,0,0,0
4,1111266777789,0,0,4,0,0,0,0,0,0
4,1111266777888,0,0,4,0,0,0,0,0,0
4,1111266777999,0,0,4,0,0,0,0,0,0
4,1111266778888,0,0,4,0,0,0,0,0,0
4,1111266778899,0,0,4,0,0,0,0,0,0
4,1111266788889,0,0,4,0,0,0,0,0,0
4,1111266789999,0,0,4,0,0,0,0,0,0
4,1111266888999,0,0,4,0,0,0,0,0,0
4,1111267777888,0,0,4,0,0,0,0,0,0
4,1111267777889,0,0,4,0,0,0,0,0,0
4,1111267777899,0,0,4,0,0,0,0,0,0
4,1111267778888,0,0,4,0,0,0,0,0,0
4,1111267778999,0,0,4,0,0,0,0,0,0
4,1111267788889,0,0,4,0,0,0,0,0,0
4,1111267788999,0,0,4,0,0,0,0,0,0
4,1111267888899,0,0,4,0,0,0,0,0,0
4,1111267888999,0,0,4,0,0,0,0,0,0
4,1111277778889,0,0,4,0,0,0,0,0,0
4,1111277778899,0,0,4,0,0,0,0,0,0
4,1111277778999,0,0,4,0,0,0,0,0,0
4,1111277788889,0,0,4,0,0,0,0,0,0
4,1111277788899,0,0,4,0,0,0,0,0,0
4,1111277788999,0,0,4,0,0,0,0,0,0
4,1111277789999,0,0,4,0,0,0,0,0,0
4,1111277888899,0,0,4,0,0,0,0,0,0
4,1111277888999,0,0,4,0,0,0,0,0,0
4,1111277889999,0,0,4,0,0,0,0,0,0
4,1111278888999,0,0,4,0,0,0,0,0,0
4,1111278889999,0,0,4,0,0,0,0,0,0
4,1111333344445,0,4,0,0,0,0,0,0,0
4,1111333344455,0,4,0,0,0,0,0,0,0
4,1111333344456,0,4,0,0,0,0,0,0,0
4,1111333344466,0,4,0,0,0,0,0,0,0
4,1111333344477,0,4,0,0,0,0,0,0,0
4,1111333344488,0,4,0,0,0,0,0,0,0
4,1111333344499,0,4,0,0,0,0,0,0,0
4,1111333344555,0,4,0,0,0,0,0,0,0
4,1111333344556,0,4,0,0,0,0,0,0,0
4,1111333344567,0,4,0,0,0,0,0,0,0
4,1111333344666,0,4,0,0,0,0,0,0,0
4,1111333344678,0,4,0,0,0,0,0,0,0
4,1111333344777,0,4,0,0,0,0,0,0,0
4,1111333344789,0,4,0,0,0,0,0,0,0
4,1111333344888,0,4,0,0,0,0,0,0,0
4,1111333344999,0,4,0,0,0,0,0,0,0
4,1111333345555,0,4,0,0,0,0,0,0,0
4,1111333345556,0,4,0,0,0,0,0,0,0
4,1111333345567,0,4,0,0,0,0,0,0,0
4,1111333345666,0,4,0,0,0,0,0,0,0
4,1111333345677,0,4,0,0,0,0,0,0,0
4,1111333345678,0,4,0,0,0,0,0,0,0
4,1111333345688,0,4,0,0,0,0,0,0,0
4,1111333345699,0,4,0,0,0,0,0,0,0
4,1111333345777,0,4,0,0,0,0,0,0,0
4,1111333345789,0,4,0,0,0,0,0,0,0
4,1111333345888,0,4,0,0,0,0,0,0,0
4,1111333345999,0,4,0,0,0,0,0,0,0
4,1111333355566,0,4,0,0,0,0,0,0,0
4,1111333355567,0,4,0,0,0,0,0,0,0
4,1111333355577,0,4,0,0,0,0,0,0,0
4,1111333355588,0,4,0,0,0,0,0,0,0
4,1111333355599,0,4,0,0,0,0,0,0,0
4,1111333355666,0,4,0,0,0,0,0,0,0
4,1111333355678,0,4,0,0,0,0,0,0,0
4,1111333355777,0,4,0,0,0,0,0,0,0
4,1111333355789,0,4,0,0,0,0,0,0,0
4,1111333355888,0,4,0,0,0,0,0,0,0
4,1111333355999,0,4,0,0,0,0,0,0,0
4,1111333356667,0,4,0,0,0,0,0,0,0
4,1111333356777,0,4,0,0,0,0,0,0,0
4,1111333356788,0,4,0,0,0,0,0,0,0
4,1111333356799,0,4,0,0,0,0,0,0,0
4,1111333366677,0,4,0,0,0,0,0,0,0
4,1111333366678,0,4,0,0,0,0,0,0,0
4,1111333366688,0,4,0,0,0,0,0,0,0
4,1111333366699,0,4,0,0,0,0,0,0,0
4,1111333366777,0,4,0,0,0,0,0,0,0
4,1111333366789,0,4,0,0,0,0,0,0,0
4,1111333366888,0,4,0,0,0,0,0,0,0
4,1111333366999,0,4,0,0,0,0,0,0,0
4,1111333367778,0,4,0,0,0,0,0,0,0
4,1111333367888,0,4,0,0,0,0,0,0,0
4,1111333367899,0,4,0,0,0,0,0,0,0
4,1111333377788,0,4,0,0,0,0,0,0,0
4,1111333377789,0,4,0,0,0,0,0,0,0
4,1111333377799,0,4,0,0,0,0,0,0,0
4,1111333377888,0,4,0,0,0,0,0,0,0
4,1111333377999,0,4,0,0,0,0,0,0,0
4,1111333378889,0,4,0,0,0,0,0,0,0
4,1111333378999,0,4,0,0,0,0,0,0,0
4,1111333388899,0,4,0,0,0,0,0,0,0
4,1111333388999,0,4,0,0,0,0,0,0,0
4,1111333444455,0,4,0,0,0,0,0,0,0
4,1111333444456,0,4,0,0,0,0,0,0,0
4,1111333444555,0,4,0,0,0,0,0,0,0
4,1111333444567,0,4,0,0,0,0,0,0,0
4,1111333444666,0,4,0,0,0,0,0,0,0
4,1111333444678,0,4,0,0,0,0,0,0,0
4,1111333444777,0,4,0,0,0,0,0,0,0
4,1111333444789,0,4,0,0,0,0,0,0,0
4,1111333444888,0,4,0,0,0,0,0,0,0
4,1111333444999,0,4,0,0,0,0,0,0,0
4,1111333445555,0,4,0,0,0,0,0,0,0
4,1111333445566,0,4,0,0,0,0,0,0,0
4,1111333445577,0,4,0,0,0,0,0,0,0
4,1111333445588,0,4,0,0,0,0,0,0,0
4,1111333445599,0,4,0,0,0,0,0,0,0
4,1111333455556,0,4,0,0,0,0,0,0,0
4,1111333455667,0,4,0,0,0,0,0,0,0
4,1111333456666,0,4,0,0,0,0,0,0,0
4,1111333456678,0,4,0,0,0,0,0,0,0
4,1111333456777,0,4,0,0,0,0,0,0,0
4,1111333456789,0,4,0,0,0,0,0,0,0
4,1111333456888,0,4,0,0,0,0,0,0,0
4,1111333456999,0,4,0,0,0,0,0,0,0
4,1111333555567,0,4,0,0,0,0,0,0,0
4,1111333555666,0,4,0,0,0,0,0,0,0
4,1111333555678,0,4,0,0,0,0,0,0,0
4,1111333555777,0,4,0,0,0,0,0,0,0
4,1111333555789,0,4,0,0,0,0,0,0,0
4,1111333555888,0,4,0,0,0,0,0,0,0
4,1111333555999,0,4,0,0,0,0,0,0,0
4,1111333556677,0,4,0,0,0,0,0,0,0
4,1111333566667,0,4,0,0,0,0,0,0,0
4,1111333566778,0,4,0,0,0,0,0,0,0
4,1111333567777,0,4,0,0,0,0,0,0,0
4,1111333567789,0,4,0,0,0,0,0,0,0
4,1111333567888,0,4,0,0,0,0,0,0,0
4,1111333567999,0,4,0,0,0,0,0,0,0
4,1111333666678,0,4,0,0,0,0,0,0,0
4,1111333666777,0,4,0,0,0,0,0,0,0
4,1111333666789,0,4,0,0,0,0,0,0,0
4,1111333666888,0,4,0,0,0,0,0,0,0
4,1111333666999,0,4,0,0,0,0,0,0,0
4,1111333667788,0,4,0,0,0,0,0,0,0
4,1111333677778,0,4,0,0,0,0,0,0,0
4,1111333677889,0,4,0,0,0,0,0,0,0
4,1111333678888,0,4,0,0,0,0,0,0,0
4,1111333678999,0,4,0,0,0,0,0,0,0
4,1111333777789,0,4,0,0,0,0,0,0,0
4,1111333777888,0,4,0,0,0,0,0,0,0
4,1111333777999,0,4,0,0,0,0,0,0,0
4,1111333778899,0,4,0,0,0,0,0,0,0
4,1111333788889,0,4,0,0,0,0,0,0,0
4,1111333789999,0,4,0,0,0,0,0,0,0
4,1111333888999,0,4,0,0,0,0,0,0,0
4,1111334444555,0,4,0,0,0,0,0,0,0
4,1111334444556,0,4,0,0,0,0,0,0,0
4,1111334444566,0,4,0,0,0,0,0,0,0
4,1111334444577,0,4,0,0,0,0,0,0,0
4,1111334444588,0,4,0,0,0,0,0,0,0
4,1111334444599,0,4,0,0,0,0,0,0,0
4,1111334445555,0,4,0,0,0,0,0,0,0
4,1111334445567,0,4,0,0,0,0,0,0,0
4,1111334445666,0,4,0,0,0,0,0,0,0
4,1111334445678,0,4,0,0,0,0,0,0,0
4,1111334445777,0,4,0,0,0,0,0,0,0
4,1111334445789,0,4,0,0,0,0,0,0,0
4,1111334445888,0,4,0,0,0,0,0,0,0
4,1111334445999,0,4,0,0,0,0,0,0,0
4,1111334455556,0,4,0,0,0,0,0,0,0
4,1111334455666,0,4,0,0,0,0,0,0,0
4,1111334455677,0,4,0,0,0,0,0,0,0
4,1111334455688,0,4,0,0,0,0,0,0,0
4,1111334455699,0,4,0,0,0,0,0,0,0
4,1111334555566,0,4,0,0,0,0,0,0,0
4,1111334555567,0,4,0,0,0,0,0,0,0
4,1111334555577,0,4,0,0,0,0,0,0,0
4,1111334555588,0,4,0,0,0,0,0,0,0
4,1111334555599,0,4,0,0,0,0,0,0,0
4,1111334555666,0,4,0,0,0,0,0,0,0
4,1111334555678,0,4,0,0,0,0,0,0,0
4,1111334555777,0,4,0,0,0,0,0,0,0
4,1111334555789,0,4,0,0,0,0,0,0,0
4,1111334555888,0,4,0,0,0,0,0,0,0
4,1111334555999,0,4,0,0,0,0,0,0,0
4,1111334556667,0,4,0,0,0,0,0,0,0
4,1111334556777,0,4,0,0,0,0,0,0,0
4,1111334556788,0,4,0,0,0,0,0,0,0
4,1111334556799,0,4,0,0,0,0,0,0,0
4,1111334566677,0,4,0,0,0,0,0,0,0
4,1111334566678,0,4,0,0,0,0,0,0,0
4,1111334566688,0,4,0,0,0,0,0,0,0
4,1111334566699,0,4,0,0,0,0,0,0,0
4,1111334566777,0,4,0,0,0,0,0,0,0
4,1111334566789,0,4,0,0,0,0,0,0,0
4,1111334566888,0,4,0,0,0,0,0,0,0
4,1111334566999,0,4,0,0,0,0,0,0,0
4,1111334567778,0,4,0,0,0,0,0,0,0
4,1111334567888,0,4,0,0,0,0,0,0,0
4,1111334567899,0,4,0,0,0,0,0,0,0
4,1111334577788,0,4,0,0,0,0,0,0,0
4,1111334577789,0,4,0,0,0,0,0,0,0
4,1111334577799,0,4,0,0,0,0,0,0,0
4,1111334577888,0,4,0,0,0,0,0,0,0
4,1111334577999,0,4,0,0,0,0,0,0,0
4,1111334578889,0,4,0,0,0,0,0,0,0
4,1111334578999,0,4,0,0,0,0,0,0,0
4,1111334588899,0,4,0,0,0,0,0,0,0
4,1111334588999,0,4,0,0,0,0,0,0,0
4,1111344445556,0,4,0,0,0,0,0,0,0
4,1111344445566,0,4,0,0,0,0,0,0,0
4,1111344445666,0,4,0,0,0,0,0,0,0
4,1111344445677,0,4,0,0,0,0,0,0,0
4,1111344445688,0,4,0,0,0,0,0,0,0
4,1111344445699,0,4,0,0,0,0,0,0,0
4,1111344455556,0,4,0,0,0,0,0,0,0
4,1111344455566,0,4,0,0,0,0,0,0,0
4,1111344455567,0,4,0,0,0,0,0,0,0
4,1111344455577,0,4,0,0,0,0,0,0,0
4,1111344455588,0,4,0,0,0,0,0,0,0
4,1111344455599,0,4,0,0,0,0,0,0,0
4,1111344455666,0,4,0,0,0,0,0,0,0
4,1111344455667,0,4,0,0,0,0,0,0,0
4,1111344455678,0,4,0,0,0,0,0,0,0
4,1111344455777,0,4,0,0,0,0,0,0,0
4,1111344455789,0,4,0,0,0,0,0,0,0
4,1111344455888,0,4,0,0,0,0,0,0,0
4,1111344455999,0,4,0,0,0,0,0,0,0
4,1111344456666,0,4,0,0,0,0,0,0,0
4,1111344456667,0,4,0,0,0,0,0,0,0
4,1111344456678,0,4,0,0,0,0,0,0,0
4,1111344456777,0,4,0,0,0,0,0,0,0
4,1111344456788,0,4,0,0,0,0,0,0,0
4,1111344456789,0,4,0,0,0,0,0,0,0
4,1111344456799,0,4,0,0,0,0,0,0,0
4,1111344456888,0,4,0,0,0,0,0,0,0
4,1111344456999,0,4,0,0,0,0,0,0,0
4,1111344466677,0,4,0,0,0,0,0,0,0
4,1111344466678,0,4,0,0,0,0,0,0,0
4,1111344466688,0,4,0,0,0,0,0,0,0
4,1111344466699,0,4,0,0,0,0,0,0,0
4,1111344466777,0,4,0,0,0,0,0,0,0
4,1111344466789,0,4,0,0,0,0,0,0,0
4,1111344466888,0,4,0,0,0,0,0,0,0
4,1111344466999,0,4,0,0,0,0,0,0,0
4,1111344467778,0,4,0,0,0,0,0,0,0
4,1111344467888,0,4,0,0,0,0,0,0,0
4,1111344467899,0,4,0,0,0,0,0,0,0
4,1111344477788,0,4,0,0,0,0,0,0,0
4,1111344477789,0,4,0,0,0,0,0,0,0
4,1111344477799,0,4,0,0,0,0,0,0,0
4,1111344477888,0,4,0,0,0,0,0,0,0
4,1111344477999,0,4,0,0,0,0,0,0,0
4,1111344478889,0,4,0,0,0,0,0,0,0
4,1111344478999,0,4,0,0,0,0,0,0,0
4,1111344488899,0,4,0,0,0,0,0,0,0
4,1111344488999,0,4,0,0,0,0,0,0,0
4,1111344555566,0,4,0,0,0,0,0,0,0
4,1111344555567,0,4,0,0,0,0,0,0,0
4,1111344555666,0,4,0,0,0,0,0,0,0
4,1111344555678,0,4,0,0,0,0,0,0,0
4,1111344555777,0,4,0,0,0,0,0,0,0
4,1111344555789,0,4,0,0,0,0,0,0,0
4,1111344555888,0,4,0,0,0,0,0,0,0
4,1111344555999,0,4,0,0,0,0,0,0,0
4,1111344556666,0,4,0,0,0,0,0,0,0
4,1111344556677,0,4,0,0,0,0,0,0,0
4,1111344556688,0,4,0,0,0,0,0,0,0
4,1111344556699,0,4,0,0,0,0,0,0,0
4,1111344566667,0,4,0,0,0,0,0,0,0
4,1111344566778,0,4,0,0,0,0,0,0,0
4,1111344567777,0,4,0,0,0,0,0,0,0
4,1111344567789,0,4,0,0,0,0,0,0,0
4,1111344567888,0,4,0,0,0,0,0,0,0
4,1111344567999,0,4,0,0,0,0,0,0,0
4,1111344666678,0,4,0,0,0,0,0,0,0
4,1111344666777,0,4,0,0,0,0,0,0,0
4,1111344666789,0,4,0,0,0,0,0,0,0
4,1111344666888,0,4,0,0,0,0,0,0,0
4,1111344666999,0,4,0,0,0,0,0,0,0
4,1111344667788,0,4,0,0,0,0,0,0,0
4,1111344677778,0,4,0,0,0,0,0,0,0
4,1111344677889,0,4,0,0,0,0,0,0,0
4,1111344678888,0,4,0,0,0,0,0,0,0
4,1111344678999,0,4,0,0,0,0,0,0,0
4,1111344777789,0,4,0,0,0,0,0,0,0
4,1111344777888,0,4,0,0,0,0,0,0,0
4,1111344777999,0,4,0,0,0,0,0,0,0
4,1111344778899,0,4,0,0,0,0,0,0,0
4,1111344788889,0,4,0,0,0,0,0,0,0
4,1111344789999,0,4,0,0,0,0,0,0,0
4,1111344888999,0,4,0,0,0,0,0,0,0
4,1111345555666,0,4,0,0,0,0,0,0,0
4,1111345555667,0,4,0,0,0,0,0,0,0
4,1111345555677,0,4,0,0,0,0,0,0,0
4,1111345555688,0,4,0,0,0,0,0,0,0
4,1111345555699,0,4,0,0,0,0,0,0,0
4,1111345556666,0,4,0,0,0,0,0,0,0
4,1111345556678,0,4,0,0,0,0,0,0,0
4,1111345556777,0,4,0,0,0,0,0,0,0
4,1111345556789,0,4,0,0,0,0,0,0,0
4,1111345556888,0,4,0,0,0,0,0,0,0
4,1111345556999,0,4,0,0,0,0,0,0,0
4,1111345566667,0,4,0,0,0,0,0,0,0
4,1111345566777,0,4,0,0,0,0,0,0,0
4,1111345566788,0,4,0,0,0,0,0,0,0
4,1111345566799,0,4,0,0,0,0,0,0,0
4,1111345666677,0,4,0,0,0,0,0,0,0
4,1111345666678,0,4,0,0,0,0,0,0,0
4,1111345666688,0,4,0,0,0,0,0,0,0
4,1111345666699,0,4,0,0,0,0,0,0,0
4,1111345666777,0,4,0,0,0,0,0,0,0
4,1111345666789,0,4,0,0,0,0,0,0,0
4,1111345666888,0,4,0,0,0,0,0,0,0
4,1111345666999,0,4,0,0,0,0,0,0,0
4,1111345667778,0,4,0,0,0,0,0,0,0
4,1111345667888,0,4,0,0,0,0,0,0,0
4,1111345667899,0,4,0,0,0,0,0,0,0
4,1111345677788,0,4,0,0,0,0,0,0,0
4,1111345677789,0,4,0,0,0,0,0,0,0
4,1111345677799,0,4,0,0,0,0,0,0,0
4,1111345677888,0,4,0,0,0,0,0,0,0
4,1111345677999,0,4,0,0,0,0,0,0,0
4,1111345678889,0,4,0,0,0,0,0,0,0
4,1111345678999,0,4,0,0,0,0,0,0,0
4,1111345688899,0,4,0,0,0,0,0,0,0
4,1111345688999,0,4,0,0,0,0,0,0,0
4,1111355556667,0,4,0,0,0,0,0,0,0
4,1111355556677,0,4,0,0,0,0,0,0,0
4,1111355556777,0,4,0,0,0,0,0,0,0
4,1111355556788,0,4,0,0,0,0,0,0,0
4,1111355556799,0,4,0,0,0,0,0,0,0
4,1111355566667,0,4,0,0,0,0,0,0,0
4,1111355566677,0,4,0,0,0,0,0,0,0
4,1111355566678,0,4,0,0,0,0,0,0,0
4,1111355566688,0,4,0,0,0,0,0,0,0
4,1111355566699,0,4,0,0,0,0,0,0,0
4,1111355566777,0,4,0,0,0,0,0,0,0
4,1111355566778,0,4,0,0,0,0,0,0,0
4,1111355566789,0,4,0,0,0,0,0,0,0
4,1111355566888,0,4,0,0,0,0,0,0,0
4,1111355566999,0,4,0,0,0,0,0,0,0
4,1111355567777,0,4,0,0,0,0,0,0,0
4,1111355567778,0,4,0,0,0,0,0,0,0
4,1111355567789,0,4,0,0,0,0,0,0,0
4,1111355567888,0,4,0,0,0,0,0,0,0
4,1111355567899,0,4,0,0,0,0,0,0,0
4,1111355567999,0,4,0,0,0,0,0,0,0
4,1111355577788,0,4,0,0,0,0,0,0,0
4,1111355577789,0,4,0,0,0,0,0,0,0
4,1111355577799,0,4,0,0,0,0,0,0,0
4,1111355577888,0,4,0,0,0,0,0,0,0
4,1111355577999,0,4,0,0,0,0,0,0,0
4,1111355578889,0,4,0,0,0,0,0,0,0
4,1111355578999,0,4,0,0,0,0,0,0,0
4,1111355588899,0,4,0,0,0,0,0,0,0
4,1111355588999,0,4,0,0,0,0,0,0,0
4,1111355666677,0,4,0,0,0,0,0,0,0
4,1111355666678,0,4,0,0,0,0,0,0,0
4,1111355666777,0,4,0,0,0,0,0,0,0
4,1111355666789,0,4,0,0,0,0,0,0,0
4,1111355666888,0,4,0,0,0,0,0,0,0
4,1111355666999,0,4,0,0,0,0,0,0,0
4,1111355667777,0,4,0,0,0,0,0,0,0
4,1111355667788,0,4,0,0,0,0,0,0,0
4,1111355667799,0,4,0,0,0,0,0,0,0
4,1111355677778,0,4,0,0,0,0,0,0,0
4,1111355677889,0,4,0,0,0,0,0,0,0
4,1111355678888,0,4,0,0,0,0,0,0,0
4,1111355678999,0,4,0,0,0,0,0,0,0
4,1111355777789,0,4,0,0,0,0,0,0,0
4,1111355777888,0,4,0,0,0,0,0,0,0
4,1111355777999,0,4,0,0,0,0,0,0,0
4,1111355778899,0,4,0,0,0,0,0,0,0
4,1111355788889,0,4,0,0,0,0,0,0,0
4,1111355789999,0,4,0,0,0,0,0,0,0
4,1111355888999,0,4,0,0,0,0,0,0,0
4,1111356666777,0,4,0,0,0,0,0,0,0
4,1111356666778,0,4,0,0,0,0,0,0,0
4,1111356666788,0,4,0,0,0,0,0,0,0
4,1111356666799,0,4,0,0,0,0,0,0,0
4,1111356667777,0,4,0,0,0,0,0,0,0
4,1111356667789,0,4,0,0,0,0,0,0,0
4,1111356667888,0,4,0,0,0,0,0,0,0
4,1111356667999,0,4,0,0,0,0,0,0,0
4,1111356677778,0,4,0,0,0,0,0,0,0
4,1111356677888,0,4,0,0,0,0,0,0,0
4,1111356677899,0,4,0,0,0,0,0,0,0
4,1111356777788,0,4,0,0,0,0,0,0,0
4,1111356777789,0,4,0,0,0,0,0,0,0
4,1111356777799,0,4,0,0,0,0,0,0,0
4,1111356777888,0,4,0,0,0,0,0,0,0
4,1111356777999,0,4,0,0,0,0,0,0,0
4,1111356778889,0,4,0,0,0,0,0,0,0
4,1111356778999,0,4,0,0,0,0,0,0,0
4,1111356788899,0,4,0,0,0,0,0,0,0
4,1111356788999,0,4,0,0,0,0,0,0,0
4,1111366667778,0,4,0,0,0,0,0,0,0
4,1111366667788,0,4,0,0,0,0,0,0,0
4,1111366667888,0,4,0,0,0,0,0,0,0
4,1111366667899,0,4,0,0,0,0,0,0,0
4,1111366677778,0,4,0,0,0,0,0,0,0
4,1111366677788,0,4,0,0,0,0,0,0,0
4,1111366677789,0,4,0,0,0,0,0,0,0
4,1111366677799,0,4,0,0,0,0,0,0,0
4,1111366677888,0,4,0,0,0,0,0,0,0
4,1111366677889,0,4,0,0,0,0,0,0,0
4,1111366677999,0,4,0,0,0,0,0,0,0
4,1111366678888,0,4,0,0,0,0,0,0,0
4,1111366678889,0,4,0,0,0,0,0,0,0
4,1111366678999,0,4,0,0,0,0,0,0,0
4,1111366688899,0,4,0,0,0,0,0,0,0
4,1111366688999,0,4,0,0,0,0,0,0,0
4,1111366777788,0,4,0,0,0,0,0,0,0
4,1111366777789,0,4,0,0,0,0,0,0,0
4,1111366777888,0,4,0,0,0,0,0,0,0
4,1111366777999,0,4,0,0,0,0,0,0,0
4,1111366778888,0,4,0,0,0,0,0,0,0
4,1111366778899,0,4,0,0,0,0,0,0,0
4,1111366788889,0,4,0,0,0,0,0,0,0
4,1111366789999,0,4,0,0,0,0,0,0,0
4,1111366888999,0,4,0,0,0,0,0,0,0
4,1111367777888,0,4,0,0,0,0,0,0,0
4,1111367777889,0,4,0,0,0,0,0,0,0
4,1111367777899,0,4,0,0,0,0,0,0,0
4,1111367778888,0,4,0,0,0,0,0,0,0
4,1111367778999,0,4,0,0,0,0,0,0,0
4,1111367788889,0,4,0,0,0,0,0,0,0
4,1111367788999,0,4,0,0,0,0,0,0,0
4,1111367888899,0,4,0,0,0,0,0,0,0
4,1111367888999,0,4,0,0,0,0,0,0,0
4,1111377778889,0,4,0,0,0,0,0,0,0
4,1111377778899,0,4,0,0,0,0,0,0,0
4,1111377778999,0,4,0,0,0,0,0,0,0
4,1111377788889,0,4,0,0,0,0,0,0,0
4,1111377788899,0,4,0,0,0,0,0,0,0
4,1111377788999,0,4,0,0,0,0,0,0,0
4,1111377789999,0,4,0,0,0,0,0,0,0
4,1111377888899,0,4,0,0,0,0,0,0,0
4,1111377888999,0,4,0,0,0,0,0,0,0
4,1111377889999,0,4,0,0,0,0,0,0,0
4,1111378888999,0,4,0,0,0,0,0,0,0
4,1111378889999,0,4,0,0,0,0,0,0,0
4,1112222333357,0,0,0,0,0,4,0,0,0
4,1112222333368,0,0,0,0,0,0,4,0,0
4,1112222333379,0,0,0,0,0,0,0,4,0
4,1112222333389,0,0,0,0,0,0,4,0,0
4,1112222333446,0,0,0,0,4,0,0,0,0
4,1112222333457,0,0,0,0,0,4,0,0,0
4,1112222333468,0,0,0,0,0,0,4,0,0
4,1112222333479,0,0,0,0,0,0,0,4,0
4,1112222333489,0,0,0,0,0,0,4,0,0
4,1112222334446,0,0,0,0,4,0,0,0,0
4,1112222334468,0,0,0,0,0,0,4,0,0
4,1112222334479,0,0,0,0,0,0,0,4,0
4,1112222334489,0,0,0,0,0,0,4,0,0
4,1112222334557,0,0,0,0,0,4,0,0,0
4,1112222334568,0,0,0,0,0,0,4,0,0
4,1112222334579,0,0,0,0,0,0,0,4,0
4,1112222334589,0,0,0,0,0,0,4,0,0
4,1112222335555,0,0,0,4,0,0,0,0,0
4,1112222335567,0,0,0,4,0,0,0,0,0
4,1112222335666,0,0,0,4,0,0,0,0,0
4,1112222335678,0,0,0,4,0,0,0,0,0
4,1112222335777,0,0,0,4,0,0,0,0,0
4,1112222335789,0,0,0,4,0,0,0,0,0
4,1112222335888,0,0,0,4,0,0,0,0,0
4,1112222335999,0,0,0,4,0,0,0,0,0
4,1112222344455,1,0,0,1,2,0,0,0,0
4,1112222344457,0,0,0,0,0,4,0,0,0
4,1112222344466,1,0,0,1,0,2,0,0,0
4,1112222344468,0,0,0,0,0,0,4,0,0
4,1112222344477,1,0,0,1,0,0,2,0,0
4,1112222344479,0,0,0,0,0,0,0,4,0
4,1112222344488,1,0,0,1,0,0,0,2,0
4,1112222344489,0,0,0,0,0,0,4,0,0
4,1112222344499,1,0,0,1,0,0,0,0,2
4,1112222344677,0,0,0,0,4,0,0,0,0
4,1112222344688,0,0,0,0,4,0,0,0,0
4,1112222344699,0,0,0,0,4,0,0,0,0
4,1112222345568,0,0,0,0,0,0,4,0,0
4,1112222345577,0,0,0,0,2,0,2,0,0
4,1112222345579,0,0,0,0,0,0,0,4,0
4,1112222345588,0,0,0,0,2,0,0,2,0
4,1112222345589,0,0,0,0,0,0,4,0,0
4,1112222345599,0,0,0,0,2,0,0,0,2
4,1112222345668,0,0,0,0,0,0,4,0,0
4,1112222345689,0,0,0,0,0,0,4,0,0
4,1112222345788,0,0,0,0,0,4,0,0,0
4,1112222345799,0,0,0,0,0,4,0,0,0
4,1112222346666,0,0,0,0,4,0,0,0,0
4,1112222346677,0,0,0,0,0,2,2,0,0
4,1112222346679,0,0,0,0,0,0,0,4,0
4,1112222346688,0,0,0,0,0,2,0,2,0
4,1112222346689,0,0,0,0,0,0,4,0,0
4,1112222346699,0,0,0,0,0,2,0,0,2
4,1112222346899,0,0,0,0,0,0,4,0,0
4,1112222347788,0,0,0,0,0,0,2,2,0
4,1112222347799,0,0,0,0,0,0,2,0,2
4,1112222348899,0,0,0,0,0,0,0,2,2
4,1112222355557,0,0,0,0,0,4,0,0,0
4,1112222355568,0,0,0,0,0,0,4,0,0
4,1112222355579,0,0,0,0,0,0,0,4,0
4,1112222355589,0,0,0,0,0,0,4,0,0
4,1112222356779,0,0,0,0,0,0,0,4,0
4,1112222357777,0,0,0,0,0,4,0,0,0
4,1112222357789,0,0,0,0,0,4,0,0,0
4,1112222357888,0,0,0,0,0,4,0,0,0
4,1112222357999,0,0,0,0,0,4,0,0,0
4,1112222366668,0,0,0,0,0,0,4,0,0
4,1112222366679,0,0,0,0,0,0,0,4,0
4,1112222366689,0,0,0,0,0,0,4,0,0
4,1112222368888,0,0,0,0,0,0,4,0,0
4,1112222368999,0,0,0,0,0,0,4,0,0
4,1112222377779,0,0,0,0,0,0,0,4,0
4,1112222379999,0,0,0,0,0,0,0,4,0
4,1112222388889,0,0,0,0,0,0,4,0,0
4,1112222389999,0,0,0,0,0,0,4,0,0
4,1112222444455,0,0,4,0,0,0,0,0,0
4,1112222444456,0,0,4,0,0,0,0,0,0
4,1112222444466,0,0,4,0,0,0,0,0,0
4,1112222444477,0,0,4,0,0,0,0,0,0
